,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
3485,K04G7.3a.1,mab-5,7153771.0,7153797.0,7153786,7154249
3486,K04G7.3a.1,nfya-1,7153771.0,7153797.0,7153790,7154175
3487,K04G7.3a.1,elt-3,7153771.0,7153797.0,7153796,7154142
3488,K04G7.3a.1,pha-4,7153771.0,7153797.0,7153796,7154198
3489,B0280.12a.1,ces-1,7144833.0,7144914.0,7144849,7145284
3490,B0280.12a.1,gei-11,7144833.0,7144914.0,7144865,7145260
3491,B0280.12a.1,ama-1,7144833.0,7144914.0,7144884,7145253
3492,B0280.12a.1,gei-11,7144833.0,7144914.0,7144892,7145287
3493,F37C12.2.1,F23F12.9,7182243.0,7182305.0,7182295,7182894
3494,F37C12.2.2,F23F12.9,7182253.0,7182305.0,7182295,7182894
3495,F37C12.2.3,F23F12.9,7182235.0,7182305.0,7182295,7182894
3496,F37C12.18.1,lsy-2,7195369.0,7195425.0,7195399,7195778
3497,F37C12.18.1,gei-11,7195369.0,7195425.0,7195424,7195819
3498,F37C12.2.1,F23F12.9,7182243.0,7182305.0,7182295,7182894
3499,F37C12.2.2,F23F12.9,7182253.0,7182305.0,7182295,7182894
3500,F37C12.2.3,F23F12.9,7182235.0,7182305.0,7182295,7182894
3501,R151.5a.2,ces-1,7202206.0,7202269.0,7202264,7202703
3502,R151.2d.1,pha-4,7209967.0,7210107.0,7210033,7210056
3503,R151.2d.1,pha-4,7209967.0,7210107.0,7210033,7210056
3504,T20H4.5.1,nfya-1,7234182.0,7234202.0,7234194,7234358
3505,T20H4.5.1,hlh-1,7234182.0,7234202.0,7234200,7234433
3506,B0361.5a.1,mab-5,7271032.0,7271143.0,7271135,7271598
3507,B0361.5b.1,pax-1,7275381.0,7275396.0,7275383,7275792
3508,B0361.8.1,ces-1,7290549.0,7290562.0,7290553,7290992
3509,B0361.5a.1,mab-5,7271032.0,7271143.0,7271135,7271598
3510,F56C9.3.1,gei-11,7311290.0,7311327.0,7311325,7311720
3511,F56C9.3.2,gei-11,7311297.0,7311327.0,7311325,7311720
3512,F56C9.10b.1,unc-62,7335118.0,7335316.0,7335120,7335589
3513,F56C9.10a.1,unc-62,7335118.0,7335193.0,7335120,7335589
3514,F56C9.10c.1,unc-62,7335118.0,7335129.0,7335120,7335589
3515,F56C9.10b.1,mab-5,7335118.0,7335316.0,7335123,7335586
3516,F56C9.10a.1,mab-5,7335118.0,7335193.0,7335123,7335586
3517,F08F8.3a.1,ceh-39,7338835.0,7338938.0,7338852,7339311
3518,F56C9.10d.1,unc-62,7335118.0,7335316.0,7335120,7335589
3519,F56C9.10b.1,blmp-1,7335118.0,7335316.0,7335127,7335740
3520,F56C9.10a.1,blmp-1,7335118.0,7335193.0,7335127,7335740
3521,F56C9.10c.1,mab-5,7335118.0,7335129.0,7335123,7335586
3522,F56C9.10d.1,mab-5,7335118.0,7335316.0,7335123,7335586
3523,F56C9.10b.1,hlh-30,7335118.0,7335316.0,7335128,7335583
3524,F08F8.3a.1,F23F12.9,7338835.0,7338938.0,7338889,7339272
3525,F56C9.10a.1,hlh-30,7335118.0,7335193.0,7335128,7335583
3526,F56C9.10d.1,blmp-1,7335118.0,7335316.0,7335127,7335740
3527,F56C9.10c.1,blmp-1,7335118.0,7335129.0,7335127,7335740
3528,F56C9.10b.1,unc-62,7335118.0,7335316.0,7335134,7335579
3529,F08F8.3a.1,lsy-2,7338835.0,7338938.0,7338924,7339279
3530,F56C9.10d.1,hlh-30,7335118.0,7335316.0,7335128,7335583
3531,F56C9.10a.1,unc-62,7335118.0,7335193.0,7335134,7335579
3532,F56C9.10c.1,hlh-30,7335118.0,7335129.0,7335128,7335583
3533,F08F8.3a.1,mab-5,7338835.0,7338938.0,7338930,7339393
3534,F56C9.10b.1,pax-1,7335118.0,7335316.0,7335143,7335552
3535,F56C9.10d.1,unc-62,7335118.0,7335316.0,7335134,7335579
3536,F56C9.10a.1,pax-1,7335118.0,7335193.0,7335143,7335552
3537,F56C9.10d.1,pax-1,7335118.0,7335316.0,7335143,7335552
3538,F56C9.10a.1,nfya-1,7335118.0,7335193.0,7335144,7335537
3539,F56C9.10d.1,nfya-1,7335118.0,7335316.0,7335144,7335537
3540,F56C9.10a.1,nhr-237,7335118.0,7335193.0,7335150,7335613
3541,F56C9.10d.1,nhr-237,7335118.0,7335316.0,7335150,7335613
3542,F56C9.10a.1,blmp-1,7335118.0,7335193.0,7335161,7335719
3543,F56C9.10d.1,blmp-1,7335118.0,7335316.0,7335161,7335719
3544,F56C9.10a.1,gei-11,7335118.0,7335193.0,7335166,7335561
3545,F56C9.10d.1,gei-11,7335118.0,7335316.0,7335166,7335561
3546,F56C9.10a.1,gei-11,7335118.0,7335193.0,7335167,7335562
3547,F56C9.10d.1,gei-11,7335118.0,7335316.0,7335167,7335562
3548,F56C9.10a.1,unc-62,7335118.0,7335193.0,7335171,7335543
3549,F56C9.10d.1,unc-62,7335118.0,7335316.0,7335171,7335543
3550,F56C9.10a.1,nhr-237,7335118.0,7335193.0,7335172,7335661
3551,F56C9.10d.1,nhr-237,7335118.0,7335316.0,7335172,7335661
3552,F56C9.10a.1,hlh-30,7335118.0,7335193.0,7335178,7335568
3553,F56C9.10d.1,hlh-30,7335118.0,7335316.0,7335178,7335568
3554,F56C9.10a.1,dve-1,7335118.0,7335193.0,7335181,7335517
3555,F56C9.10d.1,dve-1,7335118.0,7335316.0,7335181,7335517
3556,F56C9.10a.1,ces-1,7335118.0,7335193.0,7335182,7335621
3557,F56C9.10d.1,ces-1,7335118.0,7335316.0,7335182,7335621
3558,F56C9.10a.1,ama-1,7335118.0,7335193.0,7335189,7335529
3559,F56C9.10d.1,ama-1,7335118.0,7335316.0,7335189,7335529
3560,F56C9.10d.1,hlh-1,7335118.0,7335316.0,7335206,7335528
3561,F56C9.10b.1,nfya-1,7335118.0,7335316.0,7335144,7335537
3562,F56C9.10d.1,lsy-2,7335118.0,7335316.0,7335214,7335583
3563,F56C9.10b.1,nhr-237,7335118.0,7335316.0,7335150,7335613
3564,F56C9.10d.1,blmp-1,7335118.0,7335316.0,7335218,7335565
3565,F56C9.10b.1,blmp-1,7335118.0,7335316.0,7335161,7335719
3566,F56C9.10d.1,nhr-237,7335118.0,7335316.0,7335218,7335687
3567,F56C9.10b.1,gei-11,7335118.0,7335316.0,7335166,7335561
3568,F56C9.10d.1,lsy-2,7335118.0,7335316.0,7335222,7335577
3569,F56C9.10b.1,gei-11,7335118.0,7335316.0,7335167,7335562
3570,F56C9.10d.1,lsy-2,7335118.0,7335316.0,7335226,7335605
3571,F56C9.10b.1,unc-62,7335118.0,7335316.0,7335171,7335543
3572,F56C9.10d.1,ces-1,7335118.0,7335316.0,7335234,7335673
3573,F08F8.3a.1,ceh-39,7338835.0,7338938.0,7338852,7339311
3574,F56C9.10b.1,nhr-237,7335118.0,7335316.0,7335172,7335661
3575,F56C9.10d.1,pha-4,7335118.0,7335316.0,7335239,7335568
3576,F08F8.3a.1,F23F12.9,7338835.0,7338938.0,7338889,7339272
3577,F56C9.10b.1,hlh-30,7335118.0,7335316.0,7335178,7335568
3578,F56C9.10d.1,pha-4,7335118.0,7335316.0,7335260,7335525
3579,F08F8.3a.1,lsy-2,7338835.0,7338938.0,7338924,7339279
3580,F56C9.10b.1,dve-1,7335118.0,7335316.0,7335181,7335517
3581,F56C9.10d.1,elt-3,7335118.0,7335316.0,7335269,7335495
3582,F08F8.3a.1,mab-5,7338835.0,7338938.0,7338930,7339393
3583,F56C9.10b.1,ces-1,7335118.0,7335316.0,7335182,7335621
3584,F56C9.10d.1,elt-3,7335118.0,7335316.0,7335269,7335495
3585,F56C9.10b.1,ama-1,7335118.0,7335316.0,7335189,7335529
3586,F56C9.10d.1,nhr-11,7335118.0,7335316.0,7335272,7335660
3587,F56C9.10b.1,hlh-1,7335118.0,7335316.0,7335206,7335528
3588,F56C9.10d.1,elt-3,7335118.0,7335316.0,7335288,7335487
3589,F56C9.10b.1,lsy-2,7335118.0,7335316.0,7335214,7335583
3590,F56C9.10d.1,ces-1,7335118.0,7335316.0,7335289,7335724
3591,F56C9.10b.1,blmp-1,7335118.0,7335316.0,7335218,7335565
3592,F56C9.10b.1,nhr-237,7335118.0,7335316.0,7335218,7335687
3593,F56C9.10b.1,lsy-2,7335118.0,7335316.0,7335222,7335577
3594,F56C9.10b.1,lsy-2,7335118.0,7335316.0,7335226,7335605
3595,F56C9.10b.1,ces-1,7335118.0,7335316.0,7335234,7335673
3596,F56C9.10b.1,pha-4,7335118.0,7335316.0,7335239,7335568
3597,F08F8.9a.1,ama-1,7353954.0,7353971.0,7353970,7354010
3598,F56C9.10b.1,pha-4,7335118.0,7335316.0,7335260,7335525
3599,F56C9.10a.1,unc-62,7335118.0,7335193.0,7335120,7335589
3600,F56C9.10b.1,elt-3,7335118.0,7335316.0,7335269,7335495
3601,F56C9.10a.1,mab-5,7335118.0,7335193.0,7335123,7335586
3602,F56C9.10b.1,elt-3,7335118.0,7335316.0,7335269,7335495
3603,F56C9.10a.1,blmp-1,7335118.0,7335193.0,7335127,7335740
3604,F56C9.10b.1,nhr-11,7335118.0,7335316.0,7335272,7335660
3605,F56C9.10a.1,hlh-30,7335118.0,7335193.0,7335128,7335583
3606,F56C9.10b.1,elt-3,7335118.0,7335316.0,7335288,7335487
3607,F56C9.10a.1,unc-62,7335118.0,7335193.0,7335134,7335579
3608,F56C9.10b.1,ces-1,7335118.0,7335316.0,7335289,7335724
3609,F56C9.10a.1,pax-1,7335118.0,7335193.0,7335143,7335552
3610,F56C9.10a.1,nfya-1,7335118.0,7335193.0,7335144,7335537
3611,F56C9.10a.1,nhr-237,7335118.0,7335193.0,7335150,7335613
3612,F56C9.10a.1,blmp-1,7335118.0,7335193.0,7335161,7335719
3613,F08F8.9c.1,ama-1,7353954.0,7353971.0,7353970,7354010
3614,F56C9.10a.1,gei-11,7335118.0,7335193.0,7335166,7335561
3615,F56C9.10a.1,gei-11,7335118.0,7335193.0,7335167,7335562
3616,F56C9.10a.1,unc-62,7335118.0,7335193.0,7335171,7335543
3617,F56C9.10a.1,nhr-237,7335118.0,7335193.0,7335172,7335661
3618,F56C9.10a.1,hlh-30,7335118.0,7335193.0,7335178,7335568
3619,F56C9.10a.1,dve-1,7335118.0,7335193.0,7335181,7335517
3620,F56C9.10a.1,ces-1,7335118.0,7335193.0,7335182,7335621
3621,F56C9.10d.1,unc-62,7335118.0,7335316.0,7335120,7335589
3622,F56C9.10a.1,ama-1,7335118.0,7335193.0,7335189,7335529
3623,F56C9.10d.1,mab-5,7335118.0,7335316.0,7335123,7335586
3624,F56C9.10d.1,blmp-1,7335118.0,7335316.0,7335127,7335740
3625,F56C9.10d.1,hlh-30,7335118.0,7335316.0,7335128,7335583
3626,F08F8.4.1,pha-4,7359066.0,7359095.0,7359081,7359292
3627,F56C9.10d.1,unc-62,7335118.0,7335316.0,7335134,7335579
3628,F08F8.4.1,med-1,7359066.0,7359095.0,7359083,7359282
3629,F56C9.10d.1,pax-1,7335118.0,7335316.0,7335143,7335552
3630,F08F8.4.1,pha-4,7359066.0,7359095.0,7359087,7359301
3631,F56C9.10d.1,nfya-1,7335118.0,7335316.0,7335144,7335537
3632,F56C9.10d.1,nhr-237,7335118.0,7335316.0,7335150,7335613
3633,F56C9.10d.1,blmp-1,7335118.0,7335316.0,7335161,7335719
3634,F56C9.10d.1,gei-11,7335118.0,7335316.0,7335166,7335561
3635,F56C9.10d.1,gei-11,7335118.0,7335316.0,7335167,7335562
3636,F56C9.10b.1,unc-62,7335118.0,7335316.0,7335120,7335589
3637,F56C9.10d.1,unc-62,7335118.0,7335316.0,7335171,7335543
3638,F56C9.10b.1,mab-5,7335118.0,7335316.0,7335123,7335586
3639,F56C9.10d.1,nhr-237,7335118.0,7335316.0,7335172,7335661
3640,F56C9.10b.1,blmp-1,7335118.0,7335316.0,7335127,7335740
3641,F56C9.10d.1,hlh-30,7335118.0,7335316.0,7335178,7335568
3642,F56C9.10b.1,hlh-30,7335118.0,7335316.0,7335128,7335583
3643,F56C9.10d.1,dve-1,7335118.0,7335316.0,7335181,7335517
3644,F56C9.10b.1,unc-62,7335118.0,7335316.0,7335134,7335579
3645,F56C9.10d.1,ces-1,7335118.0,7335316.0,7335182,7335621
3646,F56C9.10b.1,pax-1,7335118.0,7335316.0,7335143,7335552
3647,F56C9.10d.1,ama-1,7335118.0,7335316.0,7335189,7335529
3648,F56C9.10b.1,nfya-1,7335118.0,7335316.0,7335144,7335537
3649,F56C9.10d.1,hlh-1,7335118.0,7335316.0,7335206,7335528
3650,F56C9.10b.1,nhr-237,7335118.0,7335316.0,7335150,7335613
3651,F56C9.10d.1,lsy-2,7335118.0,7335316.0,7335214,7335583
3652,F56C9.10b.1,blmp-1,7335118.0,7335316.0,7335161,7335719
3653,F56C9.10d.1,blmp-1,7335118.0,7335316.0,7335218,7335565
3654,T20B12.2.1,ama-1,7384033.0,7384038.0,7384035,7384262
3655,F56C9.10b.1,gei-11,7335118.0,7335316.0,7335166,7335561
3656,F56C9.10d.1,nhr-237,7335118.0,7335316.0,7335218,7335687
3657,F56C9.10b.1,gei-11,7335118.0,7335316.0,7335167,7335562
3658,F56C9.10d.1,lsy-2,7335118.0,7335316.0,7335222,7335577
3659,F56C9.10b.1,unc-62,7335118.0,7335316.0,7335171,7335543
3660,F56C9.10d.1,lsy-2,7335118.0,7335316.0,7335226,7335605
3661,F56C9.10b.1,nhr-237,7335118.0,7335316.0,7335172,7335661
3662,F56C9.10d.1,ces-1,7335118.0,7335316.0,7335234,7335673
3663,F56C9.10b.1,hlh-30,7335118.0,7335316.0,7335178,7335568
3664,F56C9.10d.1,pha-4,7335118.0,7335316.0,7335239,7335568
3665,F56C9.10b.1,dve-1,7335118.0,7335316.0,7335181,7335517
3666,F56C9.10d.1,pha-4,7335118.0,7335316.0,7335260,7335525
3667,F56C9.10b.1,ces-1,7335118.0,7335316.0,7335182,7335621
3668,F56C9.10d.1,elt-3,7335118.0,7335316.0,7335269,7335495
3669,F56C9.10b.1,ama-1,7335118.0,7335316.0,7335189,7335529
3670,T20B12.9.1,nhr-2,7395385.0,7395454.0,7395403,7395802
3671,F56C9.10d.1,elt-3,7335118.0,7335316.0,7335269,7335495
3672,F56C9.10b.1,hlh-1,7335118.0,7335316.0,7335206,7335528
3673,T20B12.9.1,blmp-1,7395385.0,7395454.0,7395424,7395800
3674,F56C9.10d.1,nhr-11,7335118.0,7335316.0,7335272,7335660
3675,F56C9.10b.1,lsy-2,7335118.0,7335316.0,7335214,7335583
3676,T20B12.9.1,blmp-1,7395385.0,7395454.0,7395444,7395753
3677,F56C9.10d.1,elt-3,7335118.0,7335316.0,7335288,7335487
3678,F56C9.10b.1,blmp-1,7335118.0,7335316.0,7335218,7335565
3679,F56C9.10d.1,ces-1,7335118.0,7335316.0,7335289,7335724
3680,F56C9.10b.1,nhr-237,7335118.0,7335316.0,7335218,7335687
3681,F08F8.4.1,pha-4,7359066.0,7359095.0,7359081,7359292
3682,F56C9.10b.1,lsy-2,7335118.0,7335316.0,7335222,7335577
3683,F08F8.4.1,med-1,7359066.0,7359095.0,7359083,7359282
3684,F56C9.10b.1,lsy-2,7335118.0,7335316.0,7335226,7335605
3685,F08F8.4.1,pha-4,7359066.0,7359095.0,7359087,7359301
3686,F56C9.10b.1,ces-1,7335118.0,7335316.0,7335234,7335673
3687,F56C9.10b.1,pha-4,7335118.0,7335316.0,7335239,7335568
3688,F56C9.10b.1,pha-4,7335118.0,7335316.0,7335260,7335525
3689,F56C9.10b.1,elt-3,7335118.0,7335316.0,7335269,7335495
3690,F56C9.10b.1,elt-3,7335118.0,7335316.0,7335269,7335495
3691,F56C9.10b.1,nhr-11,7335118.0,7335316.0,7335272,7335660
3692,F56C9.10b.1,elt-3,7335118.0,7335316.0,7335288,7335487
3693,F56C9.10b.1,ces-1,7335118.0,7335316.0,7335289,7335724
3694,K07D8.1.1,blmp-1,7489063.0,7489105.0,7489068,7489324
3695,K07D8.1.1,blmp-1,7489063.0,7489105.0,7489076,7489274
3696,C07H6.5.1,gei-11,7497795.0,7497832.0,7497804,7498199
3697,C07H6.9b.1,ceh-39,7499448.0,7499471.0,7499449,7499912
3698,C07H6.9b.1,mep-1,7499448.0,7499471.0,7499465,7499821
3699,C07H6.8.2,unc-62,7520698.0,7520805.0,7520703,7520900
3700,C07H6.8.2,blmp-1,7520698.0,7520805.0,7520704,7520829
3701,C07H6.8.1,unc-62,7520698.0,7520845.0,7520703,7520900
3702,C07H6.8.2,unc-62,7520698.0,7520805.0,7520742,7520896
3703,C07H6.8.1,blmp-1,7520698.0,7520845.0,7520704,7520829
3704,C07H6.8.1,unc-62,7520698.0,7520845.0,7520742,7520896
3705,C07H6.8.3,unc-62,7520698.0,7520719.0,7520703,7520900
3706,C07H6.8.3,blmp-1,7520698.0,7520719.0,7520704,7520829
3707,C07H6.7.2,nhr-2,7534701.0,7534805.0,7534739,7535138
3708,C07H6.7.2,gei-11,7534701.0,7534805.0,7534796,7535191
3709,C07H6.8.1,unc-62,7520698.0,7520845.0,7520703,7520900
3710,C07H6.8.1,blmp-1,7520698.0,7520845.0,7520704,7520829
3711,C07H6.8.1,unc-62,7520698.0,7520845.0,7520742,7520896
3712,R13A5.3.1,blmp-1,7566411.0,7566521.0,7566493,7566829
3713,C07H6.7.2,nhr-2,7534701.0,7534805.0,7534739,7535138
3714,C07H6.7.2,gei-11,7534701.0,7534805.0,7534796,7535191
3715,R13A5.7.1,mab-5,7570100.0,7570133.0,7570102,7570591
3716,R13A5.7.1,nfya-1,7570100.0,7570133.0,7570124,7570730
3717,R13A5.8.1,unc-62,7572816.0,7572831.0,7572825,7573106
3718,R13A5.8.1,gei-11,7572816.0,7572831.0,7572826,7573221
3719,R13A5.3.1,blmp-1,7566411.0,7566521.0,7566493,7566829
3720,R13A5.15.1,F23F12.9,7588213.0,7588314.0,7588255,7588638
3721,ZK783.2.1,mep-1,7643092.0,7643101.0,7643100,7643199
3722,ZK112.2g.2,gei-11,7727119.0,7727283.0,7727158,7727553
3723,ZK112.2g.2,ces-1,7727119.0,7727283.0,7727179,7727614
3724,ZK112.2g.1,ceh-39,7727739.0,7727837.0,7727780,7728239
3725,ZK112.2g.2,nhr-2,7727119.0,7727283.0,7727202,7727601
3726,ZK112.2g.1,nhr-2,7727739.0,7727837.0,7727813,7728282
3727,ZK112.2g.2,gei-11,7727119.0,7727283.0,7727255,7727650
3728,ZK112.2g.2,mab-5,7727119.0,7727283.0,7727256,7727719
3729,ZK112.2g.2,ceh-39,7727770.0,7727837.0,7727780,7728239
3730,ZK112.2g.2,nhr-2,7727770.0,7727837.0,7727813,7728282
3731,ZK112.2g.1,ceh-39,7727739.0,7727837.0,7727780,7728239
3732,ZK112.2g.1,nhr-2,7727739.0,7727837.0,7727813,7728282
3733,ZK112.2g.2,gei-11,7727119.0,7727283.0,7727158,7727553
3734,ZK112.2g.2,ces-1,7727119.0,7727283.0,7727179,7727614
3735,ZK112.2g.2,nhr-2,7727119.0,7727283.0,7727202,7727601
3736,ZK112.2g.2,gei-11,7727119.0,7727283.0,7727255,7727650
3737,ZK112.2g.2,mab-5,7727119.0,7727283.0,7727256,7727719
3738,ZK686.4.1,hlh-1,7770016.0,7770120.0,7770019,7770187
3739,ZK686.4.1,nhr-2,7770016.0,7770120.0,7770091,7770490
3740,ZK686.6.1,mab-5,7772560.0,7773001.0,7772719,7773208
3741,ZK686.6.1,pax-1,7772560.0,7773001.0,7772901,7773310
3742,ZK686.6.1,nhr-11,7772560.0,7773001.0,7772911,7773119
3743,ZK686.6.1,mab-5,7772560.0,7773001.0,7772719,7773208
3744,ZK686.6.1,pax-1,7772560.0,7773001.0,7772901,7773310
3745,ZK686.6.1,nhr-11,7772560.0,7773001.0,7772911,7773119
3746,C08C3.2b.1,mab-5,7776015.0,7776033.0,7776027,7776566
3747,ZK652.11.1,ceh-39,7860940.0,7860985.0,7860974,7861389
3748,ZK688.5e.1,blmp-1,7891561.0,7891623.0,7891595,7892198
3749,ZK688.5b.1,blmp-1,7891561.0,7891615.0,7891595,7892198
3750,ZK688.5c.2,blmp-1,7891561.0,7891616.0,7891595,7892198
3751,ZK688.5d.1,blmp-1,7891561.0,7891621.0,7891595,7892198
3752,ZK688.5e.1,nhr-237,7891561.0,7891623.0,7891616,7892085
3753,ZK688.5c.1,blmp-1,7891561.0,7891621.0,7891595,7892198
3754,ZK688.5d.1,nhr-237,7891561.0,7891621.0,7891616,7892085
3755,ZK688.5c.1,nhr-237,7891561.0,7891621.0,7891616,7892085
3756,ZK688.5c.4,blmp-1,7891561.0,7891600.0,7891595,7892198
3757,ZK688.5c.3,blmp-1,7891561.0,7891616.0,7891595,7892198
3758,ZK688.3.1,nhr-2,7892256.0,7892409.0,7892386,7892785
3759,ZK688.5a.1,blmp-1,7891561.0,7891615.0,7891595,7892198
3760,ZK688.3.1,nhr-2,7892256.0,7892409.0,7892386,7892785
3761,ZK688.7.1,hlh-1,7911621.0,7911634.0,7911631,7911872
3762,C29E4.13c.4,ceh-39,7928165.0,7928283.0,7928202,7928617
3763,C29E4.13c.5,ceh-39,7928165.0,7928283.0,7928202,7928617
3764,C29E4.13c.2,ceh-39,7928165.0,7928283.0,7928202,7928617
3765,C29E4.13c.3,ceh-39,7928165.0,7928281.0,7928202,7928617
3766,C29E4.13c.1,ceh-39,7928165.0,7928283.0,7928202,7928617
3767,C29E4.13c.4,ceh-39,7928165.0,7928283.0,7928202,7928617
3768,C29E4.13c.5,ceh-39,7928165.0,7928283.0,7928202,7928617
3769,C29E4.13c.3,pax-1,7928395.0,7928461.0,7928418,7928937
3770,C29E4.13c.5,pax-1,7928398.0,7928467.0,7928418,7928937
3771,C29E4.13c.3,ceh-39,7928395.0,7928461.0,7928438,7928897
3772,C29E4.13c.2,ceh-39,7928165.0,7928283.0,7928202,7928617
3773,C29E4.13c.5,ceh-39,7928398.0,7928467.0,7928438,7928897
3774,C29E4.13c.3,nhr-237,7928395.0,7928461.0,7928443,7928912
3775,C29E4.13c.5,nhr-237,7928398.0,7928467.0,7928443,7928912
3776,C29E4.13c.5,nhr-237,7928398.0,7928467.0,7928463,7928926
3777,C29E4.13c.4,pax-1,7928398.0,7928467.0,7928418,7928937
3778,C29E4.13c.2,pax-1,7928398.0,7928461.0,7928418,7928937
3779,C29E4.13c.4,ceh-39,7928398.0,7928467.0,7928438,7928897
3780,C29E4.13c.2,ceh-39,7928398.0,7928461.0,7928438,7928897
3781,C29E4.13c.1,pax-1,7928398.0,7928461.0,7928418,7928937
3782,C29E4.13c.4,nhr-237,7928398.0,7928467.0,7928443,7928912
3783,C29E4.13c.2,nhr-237,7928398.0,7928461.0,7928443,7928912
3784,C29E4.13c.1,ceh-39,7928398.0,7928461.0,7928438,7928897
3785,C29E4.13c.3,ceh-39,7928165.0,7928281.0,7928202,7928617
3786,C29E4.13c.4,nhr-237,7928398.0,7928467.0,7928463,7928926
3787,C29E4.13c.1,nhr-237,7928398.0,7928461.0,7928443,7928912
3788,C29E4.13c.1,dve-1,7928567.0,7928717.0,7928568,7928718
3789,C29E4.13c.1,hlh-1,7928567.0,7928717.0,7928577,7929294
3790,C29E4.13c.3,dve-1,7928567.0,7928679.0,7928568,7928718
3791,C29E4.13c.1,pha-4,7928567.0,7928717.0,7928597,7928774
3792,C29E4.13c.1,ceh-39,7928165.0,7928283.0,7928202,7928617
3793,C29E4.13c.3,hlh-1,7928567.0,7928679.0,7928577,7929294
3794,C29E4.13c.2,hlh-1,7928574.0,7928679.0,7928577,7929294
3795,C29E4.13c.1,mep-1,7928567.0,7928717.0,7928612,7928880
3796,C29E4.13c.3,pha-4,7928567.0,7928679.0,7928597,7928774
3797,C29E4.13c.2,pha-4,7928574.0,7928679.0,7928597,7928774
3798,C29E4.13c.1,blmp-1,7928567.0,7928717.0,7928623,7928764
3799,C29E4.13c.3,mep-1,7928567.0,7928679.0,7928612,7928880
3800,C29E4.13c.2,mep-1,7928574.0,7928679.0,7928612,7928880
3801,C29E4.13c.1,blmp-1,7928567.0,7928717.0,7928626,7928730
3802,C29E4.13c.3,blmp-1,7928567.0,7928679.0,7928623,7928764
3803,C29E4.13c.2,blmp-1,7928574.0,7928679.0,7928623,7928764
3804,C29E4.13c.1,unc-62,7928567.0,7928717.0,7928647,7928688
3805,C29E4.13c.3,blmp-1,7928567.0,7928679.0,7928626,7928730
3806,C29E4.13c.2,blmp-1,7928574.0,7928679.0,7928626,7928730
3807,C29E4.13c.1,nhr-237,7928567.0,7928717.0,7928662,7929131
3808,C29E4.13c.3,unc-62,7928567.0,7928679.0,7928647,7928688
3809,C29E4.13c.2,unc-62,7928574.0,7928679.0,7928647,7928688
3810,C29E4.13c.3,nhr-237,7928567.0,7928679.0,7928662,7929131
3811,C29E4.13c.2,nhr-237,7928574.0,7928679.0,7928662,7929131
3812,C29E4.13a.1,blmp-1,7928621.0,7928670.0,7928623,7928764
3813,C29E4.13a.1,blmp-1,7928621.0,7928670.0,7928626,7928730
3814,C29E4.13a.1,unc-62,7928621.0,7928670.0,7928647,7928688
3815,C29E4.13a.1,nhr-237,7928621.0,7928670.0,7928662,7929131
3816,C29E4.3a.1,gei-11,7933535.0,7933683.0,7933541,7933936
3817,C29E4.3b.2,gei-11,7933639.0,7933779.0,7933657,7934052
3818,C29E4.3a.1,gei-11,7933535.0,7933683.0,7933657,7934052
3819,C29E4.13c.2,hlh-1,7928574.0,7928679.0,7928577,7929294
3820,C29E4.13c.1,dve-1,7928567.0,7928717.0,7928568,7928718
3821,C29E4.13c.2,pha-4,7928574.0,7928679.0,7928597,7928774
3822,C29E4.13c.1,hlh-1,7928567.0,7928717.0,7928577,7929294
3823,C29E4.13c.2,mep-1,7928574.0,7928679.0,7928612,7928880
3824,C29E4.13c.1,pha-4,7928567.0,7928717.0,7928597,7928774
3825,C29E4.13c.2,blmp-1,7928574.0,7928679.0,7928623,7928764
3826,C29E4.13c.3,dve-1,7928567.0,7928679.0,7928568,7928718
3827,C29E4.13c.1,mep-1,7928567.0,7928717.0,7928612,7928880
3828,C29E4.13c.2,blmp-1,7928574.0,7928679.0,7928626,7928730
3829,C29E4.13c.3,hlh-1,7928567.0,7928679.0,7928577,7929294
3830,C29E4.13c.1,blmp-1,7928567.0,7928717.0,7928623,7928764
3831,C29E4.13c.2,unc-62,7928574.0,7928679.0,7928647,7928688
3832,C29E4.13c.3,pha-4,7928567.0,7928679.0,7928597,7928774
3833,C29E4.13c.1,blmp-1,7928567.0,7928717.0,7928626,7928730
3834,C29E4.13c.2,nhr-237,7928574.0,7928679.0,7928662,7929131
3835,C29E4.13c.3,mep-1,7928567.0,7928679.0,7928612,7928880
3836,C29E4.13c.1,unc-62,7928567.0,7928717.0,7928647,7928688
3837,C29E4.13c.3,blmp-1,7928567.0,7928679.0,7928623,7928764
3838,C29E4.13c.1,nhr-237,7928567.0,7928717.0,7928662,7929131
3839,C29E4.13c.3,blmp-1,7928567.0,7928679.0,7928626,7928730
3840,C29E4.13c.3,unc-62,7928567.0,7928679.0,7928647,7928688
3841,C29E4.13c.3,nhr-237,7928567.0,7928679.0,7928662,7929131
3842,C29E4.3b.2,gei-11,7933639.0,7933779.0,7933657,7934052
3843,C29E4.3a.1,gei-11,7933535.0,7933683.0,7933541,7933936
3844,C29E4.3a.1,gei-11,7933535.0,7933683.0,7933657,7934052
3845,C29E4.9.1,pax-1,7956713.0,7957065.0,7956738,7957257
3846,C29E4.9.1,F23F12.9,7956713.0,7957065.0,7956773,7957156
3847,C29E4.9.1,nhr-2,7956713.0,7957065.0,7956955,7957424
3848,C29E4.9.1,lsy-2,7956713.0,7957065.0,7956985,7957340
