,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
4198,F57F5.1.1,F23F12.9,12003053.0,12003173.0,12003143,12003526
4199,F57F5.2a.1,nhr-28,12001777.0,12001797.0,12001792,12002475
4200,F57F5.2a.1,pha-4,12001777.0,12001797.0,12001795,12002489
4201,F57F5.2a.1,ztf-11,12001777.0,12001797.0,12001795,12002363
4202,F57F5.1.1,gei-11,12003053.0,12003173.0,12003077,12003472
4203,F57F5.1.1,F23F12.9,12003053.0,12003173.0,12003143,12003526
4204,F57F5.5a.2,nfya-1,12024139.0,12024160.0,12024156,12024625
4205,F57F5.5a.3,nfya-1,12024139.0,12024160.0,12024156,12024625
4206,F57F5.5a.1,nfya-1,12024139.0,12024160.0,12024156,12024625
4207,F57F5.5a.2,nhr-2,12031934.0,12032076.0,12031939,12032338
4208,F57F5.5a.3,nhr-2,12031934.0,12032079.0,12031939,12032338
4209,F57F5.5a.2,nhr-2,12031934.0,12032076.0,12031939,12032338
4210,F57F5.5a.3,nhr-2,12031934.0,12032079.0,12031939,12032338
4211,R07B7.3a.1,unc-62,12065360.0,12065391.0,12065372,12065671
4212,R07B7.3a.1,ces-1,12065360.0,12065391.0,12065374,12065809
4213,R07B7.3a.1,hlh-30,12065360.0,12065391.0,12065389,12065652
4214,R07B7.4a.2,nhr-2,12067838.0,12068537.0,12068192,12068591
4215,R07B7.4a.2,mab-5,12067838.0,12068537.0,12068373,12068836
4216,R07B7.4a.2,nhr-2,12067838.0,12068537.0,12068443,12068842
4217,R07B7.9b.1,nhr-11,12080252.0,12080374.0,12080341,12080519
4218,R07B7.9b.1,gei-11,12080252.0,12080374.0,12080360,12080755
4219,R07B7.10.1,nhr-2,12083216.0,12084425.0,12083218,12083617
4220,R07B7.10.1,F23F12.9,12083216.0,12084425.0,12083312,12083911
4221,R07B7.4a.2,nhr-2,12067838.0,12068537.0,12068192,12068591
4222,R07B7.10.1,mab-5,12083216.0,12084425.0,12083349,12083812
4223,R07B7.4a.2,mab-5,12067838.0,12068537.0,12068373,12068836
4224,R07B7.10.1,lsy-2,12083216.0,12084425.0,12083384,12083739
4225,R07B7.4a.2,nhr-2,12067838.0,12068537.0,12068443,12068842
4226,R07B7.10.1,pax-1,12083216.0,12084425.0,12083384,12083903
4227,R07B7.10.1,mab-5,12083216.0,12084425.0,12083416,12083905
4228,R07B7.10.1,lsy-2,12083216.0,12084425.0,12083890,12084269
4229,R07B7.8.1,nhr-237,12084154.0,12084316.0,12084197,12084666
4230,R07B7.10.1,nhr-2,12083216.0,12084425.0,12083972,12084371
4231,R07B7.8.1,ceh-39,12084154.0,12084316.0,12084258,12084717
4232,R07B7.10.1,ceh-39,12083216.0,12084425.0,12084032,12084495
4233,R07B7.10.1,ceh-39,12083216.0,12084425.0,12084043,12084502
4234,R07B7.10.1,nhr-237,12083216.0,12084425.0,12084197,12084666
4235,R07B7.10.1,ceh-39,12083216.0,12084425.0,12084258,12084717
4236,R07B7.10.1,gei-11,12083216.0,12084425.0,12084414,12084809
4237,R07B7.10.1,nhr-2,12083216.0,12084425.0,12084419,12084888
4238,R07B7.9b.1,nhr-11,12080252.0,12080374.0,12080341,12080519
4239,R07B7.9b.1,gei-11,12080252.0,12080374.0,12080360,12080755
4240,R07B7.8.1,nhr-237,12084154.0,12084316.0,12084197,12084666
4241,R07B7.13a.1,blmp-1,12092006.0,12092063.0,12092033,12092227
4242,R07B7.8.1,ceh-39,12084154.0,12084316.0,12084258,12084717
4243,R07B7.15.1,nhr-2,12094317.0,12094373.0,12094361,12094760
4244,R07B7.14.1,pax-1,12096146.0,12096233.0,12096151,12096560
4245,R07B7.14.1,ces-1,12096146.0,12096233.0,12096175,12096614
4246,R07B7.10.1,nhr-2,12083216.0,12084425.0,12083218,12083617
4247,R07B7.10.1,F23F12.9,12083216.0,12084425.0,12083312,12083911
4248,R07B7.10.1,mab-5,12083216.0,12084425.0,12083349,12083812
4249,R07B7.10.1,lsy-2,12083216.0,12084425.0,12083384,12083739
4250,R07B7.10.1,pax-1,12083216.0,12084425.0,12083384,12083903
4251,R07B7.10.1,mab-5,12083216.0,12084425.0,12083416,12083905
4252,R07B7.10.1,lsy-2,12083216.0,12084425.0,12083890,12084269
4253,R07B7.10.1,nhr-2,12083216.0,12084425.0,12083972,12084371
4254,R07B7.10.1,ceh-39,12083216.0,12084425.0,12084032,12084495
4255,R07B7.16.1,blmp-1,12098149.0,12098328.0,12098177,12098276
4256,R07B7.10.1,ceh-39,12083216.0,12084425.0,12084043,12084502
4257,R07B7.16.1,ceh-30,12098149.0,12098328.0,12098251,12098266
4258,R07B7.10.1,nhr-237,12083216.0,12084425.0,12084197,12084666
4259,R07B7.16.1,pax-1,12098149.0,12098328.0,12098288,12098697
4260,R07B7.10.1,ceh-39,12083216.0,12084425.0,12084258,12084717
4261,R07B7.10.1,gei-11,12083216.0,12084425.0,12084414,12084809
4262,R07B7.10.1,nhr-2,12083216.0,12084425.0,12084419,12084888
4263,R07B7.13a.1,blmp-1,12092006.0,12092063.0,12092033,12092227
4264,R07B7.15.1,nhr-2,12094317.0,12094373.0,12094361,12094760
4265,R07B7.14.1,pax-1,12096146.0,12096233.0,12096151,12096560
4266,R07B7.14.1,ces-1,12096146.0,12096233.0,12096175,12096614
4267,R07B7.16.1,blmp-1,12098149.0,12098328.0,12098177,12098276
4268,R07B7.16.1,ceh-30,12098149.0,12098328.0,12098251,12098266
4269,R07B7.16.1,pax-1,12098149.0,12098328.0,12098288,12098697
4270,C27A7.5e.1,ceh-39,12160920.0,12160998.0,12160944,12161359
4271,C27A7.5d.1,lsy-2,12158345.0,12158601.0,12158351,12158706
4272,C27A7.5d.1,F23F12.9,12158345.0,12158601.0,12158449,12158832
4273,C27A7.5d.1,ces-1,12158345.0,12158601.0,12158486,12158925
4274,C27A7.5d.1,lsy-2,12158345.0,12158601.0,12158489,12158868
4275,C27A7.5d.1,ces-1,12158345.0,12158601.0,12158490,12158925
4276,ZK863.8.1,pax-1,12187396.0,12187516.0,12187442,12187851
4277,ZK863.8.1,lsy-2,12187396.0,12187516.0,12187461,12187816
4278,ZK863.8.1,mep-1,12187396.0,12187516.0,12187480,12187588
4279,ZK836.1.1,F23F12.9,12198569.0,12198645.0,12198581,12198964
4280,ZK836.3.1,pha-4,12195831.0,12195945.0,12195847,12196183
4281,ZK836.3.1,pax-1,12195831.0,12195945.0,12195892,12196301
4282,ZK836.3.1,gei-11,12195831.0,12195945.0,12195914,12196309
4283,ZK836.1.1,F23F12.9,12198569.0,12198645.0,12198581,12198964
4284,ZK836.3.1,pha-4,12195831.0,12195945.0,12195847,12196183
4285,ZK836.3.1,pax-1,12195831.0,12195945.0,12195892,12196301
4286,ZK836.3.1,gei-11,12195831.0,12195945.0,12195914,12196309
4287,T04H1.2.1,pha-4,12244949.0,12245044.0,12244991,12245597
4288,T04H1.9.1,F23F12.9,12261531.0,12261614.0,12261607,12261990
4289,F55C5.4.1,mab-5,12271873.0,12271883.0,12271881,12272370
4290,F55C5.10.1,pax-1,12283487.0,12283520.0,12283517,12283926
4291,F55C5.7a.1,pha-4,12288603.0,12288615.0,12288605,12288922
4292,F55C5.7b.1,pha-4,12288603.0,12288615.0,12288605,12288922
4293,F55C5.9.1,nhr-2,12292078.0,12292213.0,12292171,12292570
4294,F55C5.9.1,ces-1,12292078.0,12292213.0,12292179,12292614
4295,C51F7.1.1,lsy-2,12302484.0,12302579.0,12302513,12302892
4296,C51F7.1.1,ama-1,12302484.0,12302579.0,12302516,12308128
4297,C51F7.1.1,ama-1,12302484.0,12302579.0,12302525,12307296
4298,F55C5.9.1,nhr-2,12292078.0,12292213.0,12292171,12292570
4299,F55C5.9.1,ces-1,12292078.0,12292213.0,12292179,12292614
4300,R04F11.4c.1,lsy-2,12337928.0,12337994.0,12337929,12338284
4301,R04F11.4c.1,gei-11,12337928.0,12337994.0,12337963,12338358
4302,F23H12.3b.1,mab-5,12348084.0,12348210.0,12348129,12348592
4303,F23H12.4a.1,nfya-1,12352745.0,12353020.0,12352751,12353161
4304,F23H12.4a.1,blmp-1,12352745.0,12353020.0,12352806,12352951
4305,F23H12.4a.1,gei-11,12352745.0,12353020.0,12352831,12353226
4306,F23H12.4a.1,ama-1,12352745.0,12353020.0,12352831,12355877
4307,F23H12.4a.1,ama-1,12352745.0,12353020.0,12352881,12355426
4308,F23H12.4a.1,lin-13,12352745.0,12353020.0,12352905,12353681
4309,F23H12.4a.1,elt-3,12352745.0,12353020.0,12352908,12353171
4310,F23H12.4a.1,elt-3,12352745.0,12353020.0,12352908,12353171
4311,F23H12.4a.1,nhr-237,12352745.0,12353020.0,12352950,12353413
4312,F23H12.4a.1,mep-1,12352745.0,12353020.0,12352987,12353182
4313,F23H12.4a.1,gei-11,12352745.0,12353020.0,12352996,12353391
4314,F23H12.4a.1,nhr-237,12352745.0,12353020.0,12352997,12353466
4315,F23H12.4a.1,lsy-2,12352745.0,12353020.0,12353007,12353376
4316,F23H12.4a.1,lsy-2,12352745.0,12353020.0,12353017,12353372
4317,F23H12.9a.1,dve-1,12365348.0,12365454.0,12365442,12365694
4318,F23H12.7a.1,mab-5,12371686.0,12371729.0,12371705,12372168
4319,K01D12.4a.3,hlh-1,12390631.0,12390897.0,12390762,12390956
4320,K01D12.4a.3,mep-1,12390631.0,12390897.0,12390876,12390997
4321,F23H12.4a.1,nfya-1,12352745.0,12353020.0,12352751,12353161
4322,F23H12.4a.1,blmp-1,12352745.0,12353020.0,12352806,12352951
4323,F23H12.4a.1,gei-11,12352745.0,12353020.0,12352831,12353226
4324,F23H12.4a.1,ama-1,12352745.0,12353020.0,12352831,12355877
4325,F23H12.4a.1,ama-1,12352745.0,12353020.0,12352881,12355426
4326,F23H12.4a.1,lin-13,12352745.0,12353020.0,12352905,12353681
4327,F23H12.4a.1,elt-3,12352745.0,12353020.0,12352908,12353171
4328,F23H12.4a.1,elt-3,12352745.0,12353020.0,12352908,12353171
4329,F23H12.4a.1,nhr-237,12352745.0,12353020.0,12352950,12353413
4330,F23H12.4a.1,mep-1,12352745.0,12353020.0,12352987,12353182
4331,F23H12.4a.1,gei-11,12352745.0,12353020.0,12352996,12353391
4332,F23H12.4a.1,nhr-237,12352745.0,12353020.0,12352997,12353466
4333,F23H12.4a.1,lsy-2,12352745.0,12353020.0,12353007,12353376
4334,F23H12.4a.1,lsy-2,12352745.0,12353020.0,12353017,12353372
4335,K01D12.4a.3,hlh-1,12390631.0,12390897.0,12390762,12390956
4336,K01D12.4a.3,mep-1,12390631.0,12390897.0,12390876,12390997
4337,K01D12.6.1,mep-1,12400766.0,12400859.0,12400769,12400956
4338,K01D12.6.1,pax-1,12400766.0,12400859.0,12400789,12401308
4339,K01D12.6.1,pha-4,12400766.0,12400859.0,12400800,12400891
4340,K01D12.11.1,nhr-237,12408569.0,12408625.0,12408584,12409053
4341,C54D10.9.1,pax-1,12447153.0,12447498.0,12447403,12447922
4342,F28C1.2c.1,hlh-1,12462817.0,12463008.0,12462853,12463116
4343,F28C1.2c.1,nhr-2,12462817.0,12463008.0,12462866,12463335
4344,F28C1.2c.1,mep-1,12462817.0,12463008.0,12462904,12463168
4345,F28C1.2c.1,pha-4,12462817.0,12463008.0,12462910,12463212
4346,F28C1.2c.1,lsy-2,12462817.0,12463008.0,12462954,12463333
4347,F28C1.2c.1,pha-4,12462817.0,12463008.0,12462972,12463176
4348,F28C1.2c.1,ama-1,12462817.0,12463008.0,12462972,12463267
4349,F28C1.2c.1,unc-62,12462817.0,12463008.0,12462972,12463101
4350,F28C1.2a.1,hlh-1,12462817.0,12463008.0,12462853,12463116
4351,F28C1.2a.1,nhr-2,12462817.0,12463008.0,12462866,12463335
4352,F28C1.2a.1,mep-1,12462817.0,12463008.0,12462904,12463168
4353,F28C1.2a.1,pha-4,12462817.0,12463008.0,12462910,12463212
4354,F28C1.2a.1,lsy-2,12462817.0,12463008.0,12462954,12463333
4355,F28C1.2a.1,pha-4,12462817.0,12463008.0,12462972,12463176
4356,F28C1.2a.1,ama-1,12462817.0,12463008.0,12462972,12463267
4357,F28C1.2a.1,unc-62,12462817.0,12463008.0,12462972,12463101
4358,F28C1.2c.1,hlh-1,12462817.0,12463008.0,12462853,12463116
4359,F28C1.2c.1,nhr-2,12462817.0,12463008.0,12462866,12463335
4360,F28C1.2c.1,mep-1,12462817.0,12463008.0,12462904,12463168
4361,F28C1.2c.1,pha-4,12462817.0,12463008.0,12462910,12463212
4362,F28C1.2c.1,lsy-2,12462817.0,12463008.0,12462954,12463333
4363,F28C1.2c.1,pha-4,12462817.0,12463008.0,12462972,12463176
4364,F28C1.2c.1,ama-1,12462817.0,12463008.0,12462972,12463267
4365,F28C1.2c.1,unc-62,12462817.0,12463008.0,12462972,12463101
4366,F28C1.2a.1,hlh-1,12462817.0,12463008.0,12462853,12463116
4367,F28C1.2a.1,nhr-2,12462817.0,12463008.0,12462866,12463335
4368,F28C1.2a.1,mep-1,12462817.0,12463008.0,12462904,12463168
4369,F28C1.2a.1,pha-4,12462817.0,12463008.0,12462910,12463212
4370,F28C1.2a.1,lsy-2,12462817.0,12463008.0,12462954,12463333
4371,F28C1.2a.1,pha-4,12462817.0,12463008.0,12462972,12463176
4372,F28C1.2a.1,ama-1,12462817.0,12463008.0,12462972,12463267
4373,F28C1.2a.1,unc-62,12462817.0,12463008.0,12462972,12463101
4374,W04D2.6c.1,F23F12.9,12498213.0,12498292.0,12498216,12498815
4375,T28H10.2.1,pax-1,12512000.0,12512949.0,12512171,12512690
4376,T28H10.2.1,pax-1,12512000.0,12512949.0,12512361,12512770
4377,T28H10.2.1,gei-11,12512000.0,12512949.0,12512392,12512787
4378,T28H10.2.1,mab-5,12512000.0,12512949.0,12512504,12512993
4379,T28H10.2.1,F23F12.9,12512000.0,12512949.0,12512804,12513187
4380,W04D2.6c.1,F23F12.9,12498213.0,12498292.0,12498216,12498815
4381,T28H10.2.1,pax-1,12512000.0,12512949.0,12512171,12512690
4382,T28H10.2.1,pax-1,12512000.0,12512949.0,12512361,12512770
4383,T28H10.2.1,gei-11,12512000.0,12512949.0,12512392,12512787
4384,T28H10.2.1,mab-5,12512000.0,12512949.0,12512504,12512993
4385,T28H10.2.1,F23F12.9,12512000.0,12512949.0,12512804,12513187
4386,C13C12.2.2,F23F12.9,12525567.0,12525615.0,12525591,12525974
4387,E02A10.3e.1,nhr-2,12581594.0,12581750.0,12581713,12582182
4388,E02A10.3e.1,gei-11,12581594.0,12581750.0,12581728,12582123
4389,E02A10.3e.1,gei-11,12581594.0,12581750.0,12581730,12582125
4390,E02A10.3b.1,hlh-1,12583477.0,12583835.0,12583487,12583608
4391,E02A10.3b.1,ces-1,12583477.0,12583835.0,12583507,12583743
4392,E02A10.3b.1,gei-11,12583477.0,12583835.0,12583689,12584084
4393,E02A10.3b.1,mab-5,12583477.0,12583835.0,12583699,12584162
4394,E02A10.3a.1,ces-1,12584999.0,12585164.0,12585153,12585592
4395,E02A10.3b.1,F23F12.9,12583477.0,12583835.0,12583827,12584210
4396,E02A10.3f.1,pax-1,12586347.0,12586476.0,12586373,12586782
4397,E02A10.3e.1,nhr-2,12581594.0,12581750.0,12581713,12582182
4398,E02A10.3e.1,gei-11,12581594.0,12581750.0,12581728,12582123
4399,E02A10.3e.1,gei-11,12581594.0,12581750.0,12581730,12582125
4400,E02A10.3a.1,ces-1,12584999.0,12585164.0,12585153,12585592
4401,E02A10.3b.1,hlh-1,12583477.0,12583835.0,12583487,12583608
4402,E02A10.3b.1,ces-1,12583477.0,12583835.0,12583507,12583743
4403,E02A10.3b.1,gei-11,12583477.0,12583835.0,12583689,12584084
4404,E02A10.3b.1,mab-5,12583477.0,12583835.0,12583699,12584162
4405,E02A10.3b.1,F23F12.9,12583477.0,12583835.0,12583827,12584210
4406,C14C10.3c.1,ceh-39,12599080.0,12599157.0,12599083,12599542
4407,C14C10.3c.1,mab-5,12599080.0,12599157.0,12599084,12599573
4408,C14C10.3b.1,ceh-39,12599080.0,12599153.0,12599083,12599542
4409,C14C10.3c.1,gei-11,12599080.0,12599157.0,12599103,12599498
4410,C14C10.3b.1,mab-5,12599080.0,12599153.0,12599084,12599573
4411,C14C10.3c.1,pax-1,12599080.0,12599157.0,12599114,12599633
4412,C14C10.3b.1,gei-11,12599080.0,12599153.0,12599103,12599498
4413,C14C10.3c.1,gei-11,12599080.0,12599157.0,12599118,12599513
4414,C14C10.3b.1,pax-1,12599080.0,12599153.0,12599114,12599633
4415,C14C10.3c.1,mab-5,12599080.0,12599157.0,12599124,12599587
4416,C14C10.3a.1,ceh-39,12599080.0,12599151.0,12599083,12599542
4417,C14C10.3b.1,gei-11,12599080.0,12599153.0,12599118,12599513
4418,C14C10.3c.1,lsy-2,12599080.0,12599157.0,12599129,12599484
4419,C14C10.3a.1,mab-5,12599080.0,12599151.0,12599084,12599573
4420,C14C10.3b.1,mab-5,12599080.0,12599153.0,12599124,12599587
4421,C14C10.3a.1,gei-11,12599080.0,12599151.0,12599103,12599498
4422,C14C10.3b.1,lsy-2,12599080.0,12599153.0,12599129,12599484
4423,C14C10.3a.1,pax-1,12599080.0,12599151.0,12599114,12599633
4424,C14C10.3a.1,gei-11,12599080.0,12599151.0,12599118,12599513
4425,C14C10.3a.1,mab-5,12599080.0,12599151.0,12599124,12599587
4426,C14C10.3a.1,lsy-2,12599080.0,12599151.0,12599129,12599484
4427,F56H9.8a.2,ceh-39,12644831.0,12646319.0,12645059,12645518
4428,F56H9.8a.2,ces-1,12644831.0,12646319.0,12645218,12645657
4429,F56H9.8a.2,ceh-39,12644831.0,12646319.0,12645341,12645800
4430,F56H9.8a.2,gei-11,12644831.0,12646319.0,12645701,12646096
4431,F56H9.8a.2,lsy-2,12644831.0,12646319.0,12645752,12646131
4432,F56H9.8a.2,mab-5,12644831.0,12646319.0,12645777,12646240
4433,F56H9.8a.2,pax-1,12644831.0,12646319.0,12646282,12646801
4434,F56H9.8a.2,ceh-39,12644831.0,12646319.0,12645059,12645518
4435,F56H9.8a.2,ces-1,12644831.0,12646319.0,12645218,12645657
4436,F56H9.8a.2,ceh-39,12644831.0,12646319.0,12645341,12645800
4437,F56H9.8a.2,gei-11,12644831.0,12646319.0,12645701,12646096
4438,F56H9.8a.2,lsy-2,12644831.0,12646319.0,12645752,12646131
4439,F56H9.8a.2,mab-5,12644831.0,12646319.0,12645777,12646240
4440,F56H9.8a.2,pax-1,12644831.0,12646319.0,12646282,12646801
4441,W05B10.2.3,ceh-30,12659532.0,12659620.0,12659535,12659628
4442,K10C8.2b.1,nhr-2,12680107.0,12680234.0,12680110,12680509
4443,W05B10.2.3,ceh-30,12659532.0,12659620.0,12659535,12659628
4444,K10C8.4.1,gei-11,12696268.0,12696349.0,12696300,12696695
4445,R11D1.1d.1,blmp-1,12704377.0,12704388.0,12704385,12704492
4446,R11D1.1a.1,blmp-1,12704382.0,12704388.0,12704385,12704492
4447,R11D1.1b.1,blmp-1,12704382.0,12704388.0,12704385,12704492
4448,R11D1.1c.1,blmp-1,12704383.0,12704388.0,12704385,12704492
4449,C15C8.5.2,nhr-237,12748171.0,12748291.0,12748252,12748721
4450,C15C8.5.2,nhr-237,12748171.0,12748291.0,12748252,12748721
4451,F18E2.2.1,mab-5,12763361.0,12763375.0,12763362,12763825
4452,F18E2.2.1,nhr-2,12763361.0,12763375.0,12763372,12763771
4453,ZC455.7a.1,gei-11,12784466.0,12784512.0,12784486,12784881
4454,ZC455.10.1,hlh-1,12787000.0,12787126.0,12787020,12787276
4455,ZC455.10.1,gei-11,12787000.0,12787126.0,12787074,12787469
4456,ZC455.10.1,hlh-1,12787000.0,12787126.0,12787020,12787276
4457,ZC455.10.1,gei-11,12787000.0,12787126.0,12787074,12787469
4458,ZC443.2.1,ces-1,12811159.0,12811192.0,12811172,12811607
4459,ZC443.2.1,pax-1,12811159.0,12811192.0,12811172,12811581
4460,ZC443.4.1,unc-62,12819046.0,12819886.0,12819124,12819151
4461,ZC443.4.1,ces-1,12819046.0,12819886.0,12819138,12819577
4462,ZC443.4.1,fkh-10,12819046.0,12819886.0,12819142,12819212
4463,ZC443.4.1,mab-5,12819046.0,12819886.0,12819237,12819726
4464,ZC443.4.1,unc-62,12819046.0,12819886.0,12819124,12819151
4465,ZC443.4.1,ces-1,12819046.0,12819886.0,12819138,12819577
4466,ZC443.4.1,fkh-10,12819046.0,12819886.0,12819142,12819212
4467,ZC443.4.1,mab-5,12819046.0,12819886.0,12819237,12819726
4468,C44H9.5a.1,gei-11,12849799.0,12849864.0,12849846,12850241
4469,C44H9.5b.1,gei-11,12849799.0,12849864.0,12849846,12850241
4470,T07F10.6.1,pha-4,12867889.0,12868097.0,12868005,12868303
4471,T07F10.6.1,pha-4,12867889.0,12868097.0,12868026,12868239
4472,T07F10.6.1,gei-11,12867889.0,12868097.0,12868077,12868472
4473,T07F10.4a.1,mep-1,12878516.0,12878706.0,12878546,12878719
4474,T07F10.6.1,pha-4,12867889.0,12868097.0,12868005,12868303
4475,T07F10.6.1,pha-4,12867889.0,12868097.0,12868026,12868239
4476,T07F10.6.1,gei-11,12867889.0,12868097.0,12868077,12868472
4477,T16G1.5.1,F23F12.9,12939297.0,12939552.0,12939420,12939803
4478,T16G1.5.1,pax-1,12939297.0,12939552.0,12939518,12939927
4479,T16G1.13.1,lsy-2,12949907.0,12949938.0,12949923,12950302
4480,T16G1.9.2,mep-1,12950657.0,12950742.0,12950673,12950695
4481,T16G1.9.1,F23F12.9,12950727.0,12950862.0,12950794,12951393
4482,T16G1.9.2,mep-1,12950657.0,12950742.0,12950673,12950695
4483,R186.8.2,gei-11,12967794.0,12967826.0,12967804,12968199
4484,R186.8.2,pha-4,12967794.0,12967826.0,12967825,12968159
4485,R186.8.1,gei-11,12967794.0,12967824.0,12967804,12968199
4486,R186.8.1,ces-1,12967922.0,12967982.0,12967944,12968383
4487,R186.8.1,nhr-237,12967922.0,12967982.0,12967950,12968413
4488,R186.8.1,ces-1,12967922.0,12967982.0,12967957,12968396
4489,R186.8.1,nhr-237,12967922.0,12967982.0,12967961,12968430
4490,R186.8.1,ces-1,12967922.0,12967982.0,12967944,12968383
4491,R186.8.1,nhr-237,12967922.0,12967982.0,12967950,12968413
4492,R186.8.1,ces-1,12967922.0,12967982.0,12967957,12968396
4493,R186.8.1,nhr-237,12967922.0,12967982.0,12967961,12968430
4494,R186.5a.1,blmp-1,12987084.0,12987161.0,12987087,12987244
4495,F15B9.9.1,lsy-2,12993150.0,12993625.0,12993197,12993576
4496,F15B9.9.1,pax-1,12993150.0,12993625.0,12993277,12993686
4497,F15B9.9.1,ceh-39,12993150.0,12993625.0,12993509,12993924
4498,F15B9.9.1,ceh-39,12993150.0,12993625.0,12993533,12993992
4499,F15B9.9.1,lsy-2,12993150.0,12993625.0,12993197,12993576
4500,F15B9.9.1,pax-1,12993150.0,12993625.0,12993277,12993686
4501,F15B9.9.1,ceh-39,12993150.0,12993625.0,12993509,12993924
4502,F15B9.9.1,ceh-39,12993150.0,12993625.0,12993533,12993992
4503,C34B4.3.1,pax-1,13071059.0,13071152.0,13071079,13071598
4504,C34B4.3.1,mep-1,13071059.0,13071152.0,13071129,13071328
4505,C34B4.2a.2,pax-1,13083055.0,13083175.0,13083097,13083616
4506,C34B4.3.1,ceh-39,13071059.0,13071152.0,13071134,13071593
4507,C34B4.2a.3,nhr-237,13085893.0,13086048.0,13085894,13086363
4508,C34B4.2a.3,nhr-237,13085893.0,13086048.0,13085896,13086359
4509,C34B4.2a.3,nfya-1,13085893.0,13086048.0,13085899,13086370
4510,C34B4.2a.4,F23F12.9,13086195.0,13086352.0,13086200,13086583
4511,C34B4.2a.3,lsy-2,13085893.0,13086048.0,13085921,13086290
4512,C34B4.2a.4,mab-5,13086195.0,13086352.0,13086272,13086735
4513,C34B4.2a.3,lsy-2,13085893.0,13086048.0,13085923,13086302
4514,C34B4.2a.3,nfya-1,13085893.0,13086048.0,13085930,13086350
4515,C34B4.2a.3,dve-1,13085893.0,13086048.0,13085940,13086243
4516,C34B4.2a.3,ama-1,13085893.0,13086048.0,13085940,13086710
4517,C34B4.2a.3,ces-1,13085893.0,13086048.0,13085949,13086384
4518,C34B4.2a.3,F23F12.9,13085893.0,13086048.0,13085954,13086337
4519,C34B4.2a.3,pha-4,13085893.0,13086048.0,13085955,13086473
4520,C34B4.2a.3,lin-13,13085893.0,13086048.0,13085977,13086723
4521,C34B4.2a.3,elt-3,13085893.0,13086048.0,13085987,13086280
4522,C34B4.2a.3,pax-1,13085893.0,13086048.0,13085999,13086408
4523,C34B4.2a.2,pax-1,13083055.0,13083175.0,13083097,13083616
4524,C34B4.2a.3,nhr-28,13085893.0,13086048.0,13086007,13086307
4525,C34B4.2a.3,lsy-2,13085893.0,13086048.0,13086028,13086383
4526,C34B4.2a.3,elt-3,13085893.0,13086048.0,13086030,13086298
4527,C34B4.2a.3,elt-3,13085893.0,13086048.0,13086030,13086298
4528,C34B4.2a.3,blmp-1,13085893.0,13086048.0,13086042,13086133
4529,C34B4.2a.4,F23F12.9,13086195.0,13086352.0,13086200,13086583
4530,C34B4.2a.4,mab-5,13086195.0,13086352.0,13086272,13086735
4531,C34B4.2a.3,nhr-237,13085893.0,13086048.0,13085894,13086363
4532,C34B4.2a.3,nhr-237,13085893.0,13086048.0,13085896,13086359
4533,C34B4.2a.3,nfya-1,13085893.0,13086048.0,13085899,13086370
4534,C34B4.2a.3,lsy-2,13085893.0,13086048.0,13085921,13086290
4535,C34B4.2a.3,lsy-2,13085893.0,13086048.0,13085923,13086302
4536,C34B4.2a.3,nfya-1,13085893.0,13086048.0,13085930,13086350
4537,C34B4.2a.3,dve-1,13085893.0,13086048.0,13085940,13086243
4538,C34B4.2a.3,ama-1,13085893.0,13086048.0,13085940,13086710
4539,C34B4.2a.3,ces-1,13085893.0,13086048.0,13085949,13086384
4540,C34B4.2a.3,F23F12.9,13085893.0,13086048.0,13085954,13086337
4541,C34B4.2a.3,pha-4,13085893.0,13086048.0,13085955,13086473
4542,C34B4.2a.3,lin-13,13085893.0,13086048.0,13085977,13086723
4543,C34B4.2a.3,elt-3,13085893.0,13086048.0,13085987,13086280
4544,C34B4.2a.3,pax-1,13085893.0,13086048.0,13085999,13086408
4545,C34B4.2a.3,nhr-28,13085893.0,13086048.0,13086007,13086307
4546,C34B4.2a.3,lsy-2,13085893.0,13086048.0,13086028,13086383
4547,C34B4.2a.3,elt-3,13085893.0,13086048.0,13086030,13086298
4548,C34B4.2a.3,elt-3,13085893.0,13086048.0,13086030,13086298
4549,C34B4.2a.3,blmp-1,13085893.0,13086048.0,13086042,13086133
4550,C34B4.1a.1,gei-11,13103549.0,13103677.0,13103613,13104008
