,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
4161,D2085.5b.3,pha-4,8682978.0,8683156.0,8683038,8683286
4162,D2085.5b.2,pha-4,8682978.0,8683156.0,8683038,8683286
4163,D2085.5b.4,pha-4,8682978.0,8683156.0,8683038,8683286
4164,D2085.5b.3,pha-4,8682978.0,8683156.0,8683148,8683164
4165,D2085.5b.2,pha-4,8682978.0,8683156.0,8683148,8683164
4166,D2085.5b.4,pha-4,8682978.0,8683156.0,8683148,8683164
4167,D2085.5b.1,hlh-1,8682978.0,8683156.0,8683034,8683269
4168,D2085.5b.1,pha-4,8682978.0,8683156.0,8683038,8683286
4169,D2085.5b.1,pha-4,8682978.0,8683156.0,8683148,8683164
4170,D2085.5g.1,hlh-1,8682978.0,8683156.0,8683034,8683269
4171,D2085.5g.1,pha-4,8682978.0,8683156.0,8683038,8683286
4172,D2085.5b.4,nhr-2,8682175.0,8682662.0,8682598,8683067
4173,D2085.5g.1,pha-4,8682978.0,8683156.0,8683148,8683164
4174,D2085.5b.4,nhr-2,8682175.0,8682662.0,8682631,8683030
4175,D2085.5b.4,hlh-1,8682978.0,8683156.0,8683034,8683269
4176,D2085.5b.3,hlh-1,8682978.0,8683156.0,8683034,8683269
4177,D2085.5b.2,hlh-1,8682978.0,8683156.0,8683034,8683269
4178,D2085.5b.3,pha-4,8682978.0,8683156.0,8683038,8683286
4179,D2085.5b.4,pha-4,8682978.0,8683156.0,8683038,8683286
4180,D2085.5b.2,pha-4,8682978.0,8683156.0,8683038,8683286
4181,D2085.5b.3,pha-4,8682978.0,8683156.0,8683148,8683164
4182,D2085.5b.4,pha-4,8682978.0,8683156.0,8683148,8683164
4183,D2085.5b.2,pha-4,8682978.0,8683156.0,8683148,8683164
4184,D2085.5b.1,hlh-1,8682978.0,8683156.0,8683034,8683269
4185,D2085.5b.1,pha-4,8682978.0,8683156.0,8683038,8683286
4186,D2085.5b.1,pha-4,8682978.0,8683156.0,8683148,8683164
4187,D2085.5b.1,F23F12.9,8684275.0,8684400.0,8684316,8684915
4188,D2085.5b.2,F23F12.9,8684275.0,8684400.0,8684316,8684915
4189,C34C6.9.1,mab-5,8685923.0,8686209.0,8686176,8686639
4190,C34C6.9.2,mab-5,8685968.0,8686345.0,8686176,8686639
4191,D2085.5b.1,F23F12.9,8684275.0,8684400.0,8684316,8684915
4192,D2085.5b.2,F23F12.9,8684275.0,8684400.0,8684316,8684915
4193,C34C6.9.1,mab-5,8685923.0,8686209.0,8686176,8686639
4194,C34C6.9.2,mab-5,8685968.0,8686345.0,8686176,8686639
4195,C34C6.10.1,nhr-2,8695257.0,8695883.0,8695384,8695783
4196,C34C6.10.1,gei-11,8695257.0,8695883.0,8695574,8695969
4197,C34C6.10.1,gei-11,8695257.0,8695883.0,8695869,8696264
4198,C34C6.5c.1,lsy-2,8700976.0,8701252.0,8701001,8701356
4199,C34C6.5c.1,mab-5,8700976.0,8701252.0,8701001,8701464
4200,C34C6.5c.1,lsy-2,8700976.0,8701252.0,8701084,8701267
4201,C34C6.5c.1,lsy-2,8700976.0,8701252.0,8701103,8701236
4202,C34C6.5c.1,gei-11,8700976.0,8701252.0,8701117,8701512
4203,C34C6.5c.1,lsy-2,8700976.0,8701252.0,8701177,8701556
4204,C34C6.10.1,nhr-2,8695257.0,8695883.0,8695384,8695783
4205,C34C6.7a.1,blmp-1,8707155.0,8707403.0,8707270,8707531
4206,C34C6.10.1,gei-11,8695257.0,8695883.0,8695574,8695969
4207,C34C6.7a.1,blmp-1,8707155.0,8707403.0,8707342,8707523
4208,C34C6.10.1,gei-11,8695257.0,8695883.0,8695869,8696264
4209,C34C6.5c.1,lsy-2,8700976.0,8701252.0,8701001,8701356
4210,C34C6.5c.1,mab-5,8700976.0,8701252.0,8701001,8701464
4211,C34C6.5c.1,lsy-2,8700976.0,8701252.0,8701084,8701267
4212,C34C6.5c.1,lsy-2,8700976.0,8701252.0,8701103,8701236
4213,C34C6.5c.1,gei-11,8700976.0,8701252.0,8701117,8701512
4214,C34C6.5c.1,lsy-2,8700976.0,8701252.0,8701177,8701556
4215,C34C6.7a.1,blmp-1,8707155.0,8707403.0,8707270,8707531
4216,C34C6.7a.1,blmp-1,8707155.0,8707403.0,8707342,8707523
4217,T01B7.5b.2,mab-5,8716828.0,8716867.0,8716863,8717326
4218,T01B7.5b.1,mab-5,8716828.0,8716867.0,8716863,8717326
4219,T01B7.5b.2,mab-5,8716828.0,8716867.0,8716863,8717326
4220,T01B7.5b.1,gei-11,8716920.0,8717125.0,8716943,8717338
4221,T01B7.5b.2,gei-11,8716920.0,8717125.0,8716943,8717338
4222,T01B7.5b.4,F23F12.9,8717169.0,8717393.0,8717284,8717667
4223,T01B7.5b.1,mab-5,8716828.0,8716867.0,8716863,8717326
4224,T01B7.5b.2,F23F12.9,8717170.0,8717393.0,8717284,8717667
4225,T01B7.5b.1,F23F12.9,8717170.0,8717523.0,8717284,8717667
4226,T01B7.5b.1,gei-11,8716920.0,8717125.0,8716943,8717338
4227,T01B7.5b.2,gei-11,8716920.0,8717125.0,8716943,8717338
4228,T01B7.5b.4,F23F12.9,8717169.0,8717393.0,8717284,8717667
4229,T01B7.5b.3,F23F12.9,8717170.0,8717523.0,8717284,8717667
4230,T01B7.5b.2,F23F12.9,8717170.0,8717393.0,8717284,8717667
4231,T01B7.5b.1,F23F12.9,8717170.0,8717523.0,8717284,8717667
4232,T01B7.5b.3,F23F12.9,8717170.0,8717523.0,8717284,8717667
4233,T01B7.5b.5,nhr-2,8718382.0,8718495.0,8718416,8718885
4234,T01B7.5b.6,nhr-2,8718383.0,8718495.0,8718416,8718885
4235,T01B7.5b.2,nhr-2,8718389.0,8718549.0,8718416,8718885
4236,T01B7.5b.1,nhr-2,8718389.0,8718495.0,8718416,8718885
4237,T01B7.5b.3,nhr-2,8718389.0,8718549.0,8718416,8718885
4238,T01B7.5b.4,nhr-2,8718389.0,8718495.0,8718416,8718885
4239,K08F8.3.2,ceh-39,8758617.0,8758631.0,8758629,8759044
4240,K08F8.3.1,ceh-39,8758617.0,8758631.0,8758629,8759044
4241,F07H5.7.1,ces-1,8794155.0,8794172.0,8794167,8794602
4242,F07H5.9a.1,pax-1,8806903.0,8807021.0,8806966,8807485
4243,F46C5.3.1,blmp-1,8826069.0,8826109.0,8826084,8826095
4244,F46C5.3.1,blmp-1,8826069.0,8826109.0,8826084,8826095
4245,B0457.1b.1,ces-1,8896841.0,8896878.0,8896846,8897281
4246,B0457.6.1,lsy-2,8922423.0,8922451.0,8922434,8922789
4247,B0457.1a.1,ces-1,8896841.0,8896878.0,8896846,8897281
4248,T21B10.1.1,ces-1,8929841.0,8929852.0,8929847,8930282
4249,T21B10.1.1,ces-1,8929841.0,8929852.0,8929847,8930282
4250,C18E9.2a.1,mab-5,8965006.0,8965173.0,8965039,8965528
4251,C18E9.3d.1,hlh-1,8969294.0,8969327.0,8969296,8969517
4252,C18E9.3d.1,unc-39,8969294.0,8969327.0,8969314,8969615
4253,C18E9.3d.1,unc-39,8969294.0,8969327.0,8969314,8969615
4254,C18E9.3e.1,hlh-1,8969294.0,8969333.0,8969296,8969517
4255,C18E9.3d.1,ces-1,8969294.0,8969327.0,8969315,8969492
4256,C18E9.3e.1,unc-39,8969294.0,8969333.0,8969314,8969615
4257,C18E9.3e.1,unc-39,8969294.0,8969333.0,8969314,8969615
4258,C18E9.3e.1,ces-1,8969294.0,8969333.0,8969315,8969492
4259,C18E9.3c.2,hlh-1,8969294.0,8969325.0,8969296,8969517
4260,C18E9.3c.2,unc-39,8969294.0,8969325.0,8969314,8969615
4261,C18E9.3c.1,hlh-1,8969294.0,8969333.0,8969296,8969517
4262,C18E9.3c.2,unc-39,8969294.0,8969325.0,8969314,8969615
4263,C18E9.3c.1,unc-39,8969294.0,8969333.0,8969314,8969615
4264,C18E9.3c.2,ces-1,8969294.0,8969325.0,8969315,8969492
4265,C18E9.2a.1,mab-5,8965006.0,8965173.0,8965039,8965528
4266,C18E9.3c.1,unc-39,8969294.0,8969333.0,8969314,8969615
4267,C18E9.3c.1,ces-1,8969294.0,8969333.0,8969315,8969492
4268,C18E9.3f.1,hlh-1,8969294.0,8969325.0,8969296,8969517
4269,C18E9.3f.1,unc-39,8969294.0,8969325.0,8969314,8969615
4270,C18E9.3f.1,unc-39,8969294.0,8969325.0,8969314,8969615
4271,C18E9.3f.1,ces-1,8969294.0,8969325.0,8969315,8969492
4272,C18E9.3d.1,hlh-1,8969294.0,8969327.0,8969296,8969517
4273,C18E9.3d.1,unc-39,8969294.0,8969327.0,8969314,8969615
4274,C18E9.3e.1,hlh-1,8969294.0,8969333.0,8969296,8969517
4275,C18E9.3d.1,unc-39,8969294.0,8969327.0,8969314,8969615
4276,C18E9.3e.1,unc-39,8969294.0,8969333.0,8969314,8969615
4277,C18E9.3d.1,ces-1,8969294.0,8969327.0,8969315,8969492
4278,C18E9.3e.1,unc-39,8969294.0,8969333.0,8969314,8969615
4279,C18E9.3e.1,ces-1,8969294.0,8969333.0,8969315,8969492
4280,C18E9.3c.2,hlh-1,8969294.0,8969325.0,8969296,8969517
4281,C18E9.3c.1,hlh-1,8969294.0,8969333.0,8969296,8969517
4282,C18E9.3c.2,unc-39,8969294.0,8969325.0,8969314,8969615
4283,C18E9.3c.1,unc-39,8969294.0,8969333.0,8969314,8969615
4284,C18E9.3c.2,unc-39,8969294.0,8969325.0,8969314,8969615
4285,C18E9.3c.1,unc-39,8969294.0,8969333.0,8969314,8969615
4286,C18E9.3c.2,ces-1,8969294.0,8969325.0,8969315,8969492
4287,C18E9.3c.1,ces-1,8969294.0,8969333.0,8969315,8969492
4288,C18E9.3f.1,hlh-1,8969294.0,8969325.0,8969296,8969517
4289,C18E9.3f.1,unc-39,8969294.0,8969325.0,8969314,8969615
4290,C18E9.3f.1,unc-39,8969294.0,8969325.0,8969314,8969615
4291,C18E9.3f.1,ces-1,8969294.0,8969325.0,8969315,8969492
4292,F44G4.3.1,pha-4,8997543.0,8997662.0,8997573,8997637
4293,F44G4.3.1,nhr-2,8997543.0,8997662.0,8997619,8998018
4294,F44G4.3.1,pha-4,8997543.0,8997662.0,8997573,8997637
4295,F44G4.3.1,nhr-2,8997543.0,8997662.0,8997619,8998018
4296,T24B8.3a.1,F23F12.9,9061103.0,9061137.0,9061126,9061725
4297,T24B8.3a.1,nfya-1,9061103.0,9061137.0,9061130,9062644
4298,T24B8.5.1,mab-5,9083132.0,9083193.0,9083190,9083679
4299,T24H10.3.1,pha-4,9108549.0,9108600.0,9108560,9108627
4300,T24H10.3.1,ces-1,9108549.0,9108600.0,9108576,9109011
4301,T24H10.3.1,ceh-39,9108549.0,9108600.0,9108586,9109045
4302,T24H10.7f.1,blmp-1,9118423.0,9118552.0,9118445,9118464
4303,T24H10.7f.1,blmp-1,9118423.0,9118552.0,9118505,9118577
4304,T24H10.3.1,pha-4,9108549.0,9108600.0,9108560,9108627
4305,T24H10.3.1,ces-1,9108549.0,9108600.0,9108576,9109011
4306,T24H10.7c.1,lsy-2,9130759.0,9130836.0,9130769,9131124
4307,T24H10.3.1,ceh-39,9108549.0,9108600.0,9108586,9109045
4308,T24H10.7c.1,nhr-2,9130759.0,9130836.0,9130793,9131262
4309,C16D2.1a.1,ceh-39,9131663.0,9132214.0,9131723,9132138
4310,C16D2.1a.1,nhr-2,9131663.0,9132214.0,9131751,9132220
4311,C16D2.1a.1,lsy-2,9131663.0,9132214.0,9131941,9132320
4312,C16D2.1a.1,nhr-237,9131663.0,9132214.0,9132118,9132587
4313,T24H10.7f.1,blmp-1,9118423.0,9118552.0,9118445,9118464
4314,T24H10.7f.1,blmp-1,9118423.0,9118552.0,9118505,9118577
4315,T24H10.7c.1,lsy-2,9130759.0,9130836.0,9130769,9131124
4316,T24H10.7c.1,nhr-2,9130759.0,9130836.0,9130793,9131262
4317,C16D2.1a.1,ceh-39,9131663.0,9132214.0,9131723,9132138
4318,C16D2.1a.1,nhr-2,9131663.0,9132214.0,9131751,9132220
4319,C16D2.1a.1,lsy-2,9131663.0,9132214.0,9131941,9132320
4320,C16D2.1a.1,nhr-237,9131663.0,9132214.0,9132118,9132587
4321,Y9C2UA.1a.1,gei-11,9139650.0,9139830.0,9139662,9140057
4322,Y9C2UA.1a.3,mab-5,9142332.0,9142431.0,9142341,9142830
4323,W07A12.8.1,blmp-1,9165704.0,9165812.0,9165775,9165793
4324,W07A12.8.1,mep-1,9165704.0,9165812.0,9165790,9165821
4325,T23G7.4.1,lsy-2,9177148.0,9177152.0,9177150,9177241
4326,T23G7.5a.1,nhr-237,9177338.0,9177383.0,9177375,9177838
4327,W07A12.8.1,blmp-1,9165704.0,9165812.0,9165775,9165793
4328,ZK1067.6a.1,F23F12.9,9188332.0,9188480.0,9188414,9189013
4329,W07A12.8.1,mep-1,9165704.0,9165812.0,9165790,9165821
4330,T23G7.5a.1,nhr-237,9177338.0,9177383.0,9177375,9177838
4331,ZK1067.2a.2,unc-62,9214467.0,9214562.0,9214488,9214634
4332,ZK1067.2a.2,pha-4,9214467.0,9214562.0,9214508,9214689
4333,ZK1067.2a.2,unc-62,9214467.0,9214562.0,9214520,9214550
4334,ZK1067.2a.2,mab-5,9214467.0,9214562.0,9214543,9215006
4335,ZK1067.2a.2,unc-62,9214467.0,9214562.0,9214488,9214634
4336,ZK1067.2a.2,pha-4,9214467.0,9214562.0,9214508,9214689
4337,ZK1067.2a.2,unc-62,9214467.0,9214562.0,9214520,9214550
4338,ZK1067.2a.2,mab-5,9214467.0,9214562.0,9214543,9215006
4339,T26C5.3c.1,nhr-2,9236583.0,9236662.0,9236593,9237062
4340,T26C5.3c.1,mab-5,9236583.0,9236662.0,9236622,9237111
4341,C01G6.1a.1,unc-62,9261974.0,9261979.0,9261976,9263384
4342,H32K21.1.1,nhr-237,9254175.0,9254287.0,9254185,9254648
4343,H32K21.1.1,ceh-39,9254175.0,9254287.0,9254252,9254711
4344,C01G6.1b.2,unc-62,9261974.0,9261981.0,9261976,9263384
4345,C01G6.1b.1,unc-62,9261974.0,9261981.0,9261976,9263384
4346,C01G6.2.1,pax-1,9267055.0,9267369.0,9267156,9267565
4347,C01G6.2.1,pax-1,9267055.0,9267369.0,9267156,9267565
4348,C01G6.9.1,ces-1,9295754.0,9295818.0,9295785,9296220
4349,C01G6.9.1,F23F12.9,9295754.0,9295818.0,9295795,9296394
4350,C01G6.9.1,gei-11,9295754.0,9295818.0,9295805,9296200
4351,C01G6.8b.1,ces-1,9304822.0,9304853.0,9304832,9305196
4352,C01G6.9.1,ces-1,9295754.0,9295818.0,9295785,9296220
4353,C01G6.9.1,F23F12.9,9295754.0,9295818.0,9295795,9296394
4354,C01G6.9.1,gei-11,9295754.0,9295818.0,9295805,9296200
4355,C01G6.8b.1,ces-1,9304822.0,9304853.0,9304832,9305196
4356,D2013.3.1,pha-4,9319473.0,9319726.0,9319480,9319649
4357,D2013.3.1,lin-13,9319473.0,9319726.0,9319487,9319864
4358,D2013.3.1,gei-11,9319473.0,9319726.0,9319488,9319883
4359,D2013.3.1,hlh-30,9319473.0,9319726.0,9319493,9319924
4360,D2013.3.1,pha-4,9319473.0,9319726.0,9319494,9319783
4361,D2013.3.1,mep-1,9319473.0,9319726.0,9319500,9319625
4362,D2013.3.1,nhr-2,9319473.0,9319726.0,9319502,9319901
4363,D2013.3.1,F23F12.9,9319473.0,9319726.0,9319624,9320223
4364,D2013.3.1,blmp-1,9319473.0,9319726.0,9319628,9319807
4365,D2013.5.1,unc-62,9324874.0,9324887.0,9324877,9325184
4366,D2013.5.1,ama-1,9324874.0,9324887.0,9324880,9325194
4367,D2013.5.1,unc-62,9324874.0,9324887.0,9324885,9325201
4368,D2013.8b.2,mep-1,9334670.0,9335101.0,9335037,9335079
4369,D2013.8b.3,mep-1,9334483.0,9335101.0,9335037,9335079
4370,D2013.3.1,pha-4,9319473.0,9319726.0,9319480,9319649
4371,D2013.3.1,lin-13,9319473.0,9319726.0,9319487,9319864
4372,D2013.3.1,gei-11,9319473.0,9319726.0,9319488,9319883
4373,D2013.3.1,hlh-30,9319473.0,9319726.0,9319493,9319924
4374,D2013.3.1,pha-4,9319473.0,9319726.0,9319494,9319783
4375,D2013.3.1,mep-1,9319473.0,9319726.0,9319500,9319625
4376,D2013.3.1,nhr-2,9319473.0,9319726.0,9319502,9319901
4377,D2013.3.1,F23F12.9,9319473.0,9319726.0,9319624,9320223
4378,D2013.3.1,blmp-1,9319473.0,9319726.0,9319628,9319807
4379,D2013.8b.2,mep-1,9334670.0,9335101.0,9335037,9335079
4380,D2013.8b.3,mep-1,9334483.0,9335101.0,9335037,9335079
4381,D2013.8b.2,ceh-30,9335294.0,9336251.0,9335894,9335984
4382,D2013.8b.2,nhr-2,9335294.0,9336251.0,9336158,9336627
4383,D2013.8b.2,mab-5,9335294.0,9336251.0,9336199,9336688
4384,D2013.8b.2,ceh-39,9335294.0,9336251.0,9336214,9336629
4385,D2013.8b.2,ceh-39,9336300.0,9336390.0,9336341,9336800
4386,D2013.8b.2,nhr-2,9335294.0,9336251.0,9336228,9336627
4387,D2013.8b.3,ceh-30,9335294.0,9336251.0,9335894,9335984
4388,D2013.8b.2,nhr-2,9336300.0,9336390.0,9336357,9336826
4389,D2013.8b.3,nhr-2,9335294.0,9336251.0,9336158,9336627
4390,D2013.8b.4,ceh-30,9335294.0,9336251.0,9335894,9335984
4391,D2013.8b.3,mab-5,9335294.0,9336251.0,9336199,9336688
4392,D2013.8b.4,nhr-2,9335294.0,9336251.0,9336158,9336627
4393,D2013.8b.3,ceh-39,9335294.0,9336251.0,9336214,9336629
4394,D2013.8b.4,mab-5,9335294.0,9336251.0,9336199,9336688
4395,D2013.8b.3,nhr-2,9335294.0,9336251.0,9336228,9336627
4396,D2013.8b.4,ceh-39,9336300.0,9336390.0,9336341,9336800
4397,D2013.8b.4,ceh-39,9335294.0,9336251.0,9336214,9336629
4398,D2013.8b.4,nhr-2,9336300.0,9336390.0,9336357,9336826
4399,D2013.8b.4,nhr-2,9335294.0,9336251.0,9336228,9336627
4400,D2013.8b.5,blmp-1,9336883.0,9336922.0,9336897,9337137
4401,D2013.8b.2,ceh-30,9335294.0,9336251.0,9335894,9335984
4402,D2013.8b.2,nhr-2,9335294.0,9336251.0,9336158,9336627
4403,D2013.8b.2,mab-5,9335294.0,9336251.0,9336199,9336688
4404,D2013.8b.2,ceh-39,9335294.0,9336251.0,9336214,9336629
4405,D2013.8b.3,ceh-39,9336300.0,9336390.0,9336341,9336800
4406,D2013.8b.2,nhr-2,9335294.0,9336251.0,9336228,9336627
4407,D2013.8b.3,nhr-2,9336300.0,9336390.0,9336357,9336826
4408,D2013.8b.3,ceh-30,9335294.0,9336251.0,9335894,9335984
4409,D2013.8b.3,nhr-2,9335294.0,9336251.0,9336158,9336627
4410,D2013.8b.3,mab-5,9335294.0,9336251.0,9336199,9336688
4411,D2013.8b.3,ceh-39,9335294.0,9336251.0,9336214,9336629
4412,D2013.8b.4,ceh-30,9335294.0,9336251.0,9335894,9335984
4413,D2013.8b.3,nhr-2,9335294.0,9336251.0,9336228,9336627
4414,D2013.8b.4,nhr-2,9335294.0,9336251.0,9336158,9336627
4415,D2013.8b.4,mab-5,9335294.0,9336251.0,9336199,9336688
4416,D2013.8b.5,blmp-1,9336883.0,9336922.0,9336897,9337137
4417,D2013.8b.4,ceh-39,9335294.0,9336251.0,9336214,9336629
4418,D2013.8b.4,nhr-2,9335294.0,9336251.0,9336228,9336627
4419,C06C3.4.1,gei-11,9373291.0,9373596.0,9373356,9373751
4420,C06C3.10.1,lsy-2,9377161.0,9377258.0,9377166,9377545
4421,C06C3.4.1,gei-11,9373291.0,9373596.0,9373356,9373751
4422,M176.1b.1,nhr-2,9412558.0,9412740.0,9412736,9413135
4423,M176.1b.1,nhr-2,9412558.0,9412740.0,9412736,9413135
4424,M176.4.2,ama-1,9418365.0,9418550.0,9418527,9418815
4425,M176.4.3,pha-4,9420196.0,9420380.0,9420224,9420271
4426,M176.4.3,gei-11,9420196.0,9420380.0,9420233,9420628
4427,M176.4.2,ama-1,9418365.0,9418550.0,9418527,9418815
4428,M176.5.1,mep-1,9427686.0,9427744.0,9427695,9427922
4429,M176.5.1,ces-1,9427686.0,9427744.0,9427713,9428148
4430,M176.4.3,pha-4,9420196.0,9420380.0,9420224,9420271
4431,M176.4.3,gei-11,9420196.0,9420380.0,9420233,9420628
4432,M176.5.1,mep-1,9427686.0,9427744.0,9427695,9427922
4433,M176.5.1,ces-1,9427686.0,9427744.0,9427713,9428148
4434,R09D1.11a.1,mab-5,9468473.0,9468611.0,9468537,9469000
4435,AH6.10.1,ceh-39,9549699.0,9550818.0,9549740,9550155
4436,AH6.10.1,gei-11,9549699.0,9550818.0,9550373,9550768
4437,AH6.10.1,ces-1,9549699.0,9550818.0,9550555,9550994
4438,AH6.10.1,pax-1,9549699.0,9550818.0,9550676,9551085
4439,F35H8.3.1,gei-11,9557650.0,9557743.0,9557715,9558110
4440,AH6.10.1,ceh-39,9549699.0,9550818.0,9549740,9550155
4441,AH6.10.1,gei-11,9549699.0,9550818.0,9550373,9550768
4442,AH6.10.1,ces-1,9549699.0,9550818.0,9550555,9550994
4443,AH6.10.1,pax-1,9549699.0,9550818.0,9550676,9551085
4444,F35H8.3.1,gei-11,9557650.0,9557743.0,9557715,9558110
4445,F35H8.5a.1,ces-1,9575971.0,9576307.0,9576037,9576472
4446,F35H8.5a.1,ama-1,9575971.0,9576307.0,9576039,9576254
4447,F35H8.5a.1,mep-1,9575971.0,9576307.0,9576087,9576269
4448,E02H1.1.1,ceh-39,9591148.0,9591164.0,9591156,9591615
4449,E02H1.1.1,hlh-1,9591148.0,9591164.0,9591156,9591324
4450,E02H1.3.1,ceh-39,9591292.0,9591405.0,9591309,9591724
4451,F35H8.5a.1,ces-1,9575971.0,9576307.0,9576037,9576472
4452,F35H8.5a.1,ama-1,9575971.0,9576307.0,9576039,9576254
4453,F35H8.5a.1,mep-1,9575971.0,9576307.0,9576087,9576269
4454,E02H1.3.1,ceh-39,9591292.0,9591405.0,9591309,9591724
4455,ZK1307.6b.1,nhr-2,9644425.0,9644466.0,9644455,9644688
4456,ZK1307.6a.1,nhr-2,9644425.0,9644466.0,9644455,9644688
4457,ZK1307.2.1,ceh-39,9653872.0,9653952.0,9653888,9654347
4458,ZK1307.1a.1,gei-11,9655532.0,9655580.0,9655553,9655948
4459,ZK1307.1a.1,F23F12.9,9655532.0,9655580.0,9655557,9656156
4460,Y53C12A.11.1,nhr-2,9718580.0,9718698.0,9718593,9718992
4461,Y53C12B.6.1,unc-62,9724527.0,9724673.0,9724604,9724681
4462,Y53C12A.11.1,lsy-2,9718580.0,9718698.0,9718603,9718982
4463,Y53C12B.6.1,pha-4,9724527.0,9724673.0,9724619,9724745
4464,Y53C12B.5b.1,mab-5,9735011.0,9735090.0,9735085,9735574
4465,Y53C12B.5b.1,nhr-2,9735769.0,9735915.0,9735782,9736251
4466,Y53C12B.5b.1,gei-11,9735769.0,9735915.0,9735794,9736189
4467,Y53C12B.6.1,unc-62,9724527.0,9724673.0,9724604,9724681
4468,Y53C12B.5b.1,lsy-2,9735769.0,9735915.0,9735809,9736188
4469,Y53C12B.6.1,pha-4,9724527.0,9724673.0,9724619,9724745
4470,Y53C12B.5b.1,lsy-2,9735769.0,9735915.0,9735814,9736183
4471,Y53C12B.5b.1,lsy-2,9735769.0,9735915.0,9735826,9736181
4472,Y53C12B.5b.1,nhr-2,9735769.0,9735915.0,9735782,9736251
4473,Y53C12B.5b.1,gei-11,9735769.0,9735915.0,9735794,9736189
4474,Y53C12B.5b.1,lsy-2,9735769.0,9735915.0,9735809,9736188
4475,Y53C12B.5b.1,lsy-2,9735769.0,9735915.0,9735814,9736183
4476,Y53C12B.5b.1,lsy-2,9735769.0,9735915.0,9735826,9736181
4477,Y53C12B.1.1,unc-62,9746068.0,9746078.0,9746071,9746308
4478,Y53C12B.1.1,blmp-1,9746068.0,9746078.0,9746073,9746172
4479,Y53C12B.1.1,lin-13,9746068.0,9746078.0,9746075,9746358
4480,Y53C12B.1.1,hlh-30,9746068.0,9746078.0,9746076,9746308
4481,Y53C12B.7.2,ceh-39,9753184.0,9753218.0,9753190,9753605
4482,T10B9.8.1,pax-1,9781951.0,9781997.0,9781990,9782399
4483,T10B9.7.1,hlh-1,9787354.0,9787629.0,9787358,9787607
4484,T10B9.7.1,unc-62,9787354.0,9787629.0,9787359,9787714
4485,T10B9.2.1,pha-4,9800339.0,9800362.0,9800355,9800526
4486,T10B9.7.1,blmp-1,9787354.0,9787629.0,9787364,9787547
4487,T10B9.7.1,dve-1,9787354.0,9787629.0,9787371,9787901
4488,T10B9.7.1,dve-1,9787354.0,9787629.0,9787375,9787643
4489,T10B9.7.1,unc-62,9787354.0,9787629.0,9787385,9787632
4490,T10B9.7.1,unc-62,9787354.0,9787629.0,9787392,9787676
4491,T10B9.3.1,pax-1,9802722.0,9802821.0,9802818,9803337
4492,T10B9.7.1,mep-1,9787354.0,9787629.0,9787406,9788006
4493,T10B9.7.1,pha-4,9787354.0,9787629.0,9787460,9787619
4494,T10B9.7.1,pax-1,9787354.0,9787629.0,9787582,9787991
4495,T10B9.7.1,hlh-1,9787354.0,9787629.0,9787358,9787607
4496,T10B9.7.1,unc-62,9787354.0,9787629.0,9787359,9787714
4497,T10B9.7.1,blmp-1,9787354.0,9787629.0,9787364,9787547
4498,T10B9.7.1,dve-1,9787354.0,9787629.0,9787371,9787901
4499,T10B9.7.1,dve-1,9787354.0,9787629.0,9787375,9787643
4500,T10B9.7.1,unc-62,9787354.0,9787629.0,9787385,9787632
4501,T10B9.7.1,unc-62,9787354.0,9787629.0,9787392,9787676
4502,T10B9.7.1,mep-1,9787354.0,9787629.0,9787406,9788006
4503,T10B9.7.1,pha-4,9787354.0,9787629.0,9787460,9787619
4504,T10B9.7.1,pax-1,9787354.0,9787629.0,9787582,9787991
4505,ZK938.11.1,ceh-39,9840289.0,9840413.0,9840324,9840739
4506,ZK938.11.1,nhr-2,9840289.0,9840413.0,9840356,9840755
4507,C08H9.4b.2,ceh-39,9864372.0,9866036.0,9865449,9865908
4508,C08H9.4b.1,ceh-39,9864372.0,9865654.0,9865449,9865908
4509,C08H9.4b.2,ceh-39,9864372.0,9866036.0,9865449,9865908
4510,C08H9.5.1,gei-11,9868711.0,9868747.0,9868724,9869119
4511,C08H9.2.1,pax-1,9890942.0,9891081.0,9891008,9891417
4512,C08H9.2.1,F23F12.9,9890942.0,9891081.0,9891022,9891621
4513,C08H9.2.1,pax-1,9890942.0,9891081.0,9891008,9891417
4514,C08H9.2.1,F23F12.9,9890942.0,9891081.0,9891022,9891621
4515,R53.3b.1,ces-1,9958588.0,9958749.0,9958609,9959044
4516,R53.3b.1,pha-4,9958588.0,9958749.0,9958688,9958974
4517,R53.3b.1,lsy-2,9959750.0,9959864.0,9959779,9960134
4518,R53.3b.1,ces-1,9958588.0,9958749.0,9958609,9959044
4519,R53.3b.1,pha-4,9958588.0,9958749.0,9958688,9958974
4520,R53.7a.2,blmp-1,9974930.0,9975125.0,9974945,9975149
4521,R53.7a.2,unc-62,9974930.0,9975125.0,9974945,9975211
4522,R53.7a.2,elt-3,9974930.0,9975125.0,9974949,9975182
4523,R53.7a.2,elt-3,9974930.0,9975125.0,9974949,9975182
4524,R53.7a.2,hlh-1,9974930.0,9975125.0,9974961,9975233
4525,F52H3.7b.2,F23F12.9,10012980.0,10015968.0,10015724,10016107
4526,F52H3.7a.2,nhr-2,10015884.0,10015968.0,10015904,10016303
4527,F52H3.7a.1,nhr-2,10015884.0,10016183.0,10015904,10016303
4528,F52H3.7b.2,nhr-2,10012980.0,10015968.0,10015904,10016303
