,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
2751,C53B4.4j.1,nhr-2,8975526.0,8975636.0,8975544,8976013
2752,C53B4.3.2,mep-1,8973605.0,8973712.0,8973628,8973830
2753,C53B4.3.2,lin-13,8973605.0,8973712.0,8973639,8973864
2754,C53B4.3.2,dve-1,8973605.0,8973712.0,8973648,8973844
2755,C53B4.3.2,ceh-30,8973605.0,8973712.0,8973665,8973792
2756,C53B4.3.2,ces-1,8973605.0,8973712.0,8973669,8974104
2757,C53B4.4a.1,nhr-2,8975532.0,8975636.0,8975544,8976013
2758,C53B4.4k.1,nhr-2,8975526.0,8975636.0,8975544,8976013
2759,C53B4.4b.1,nhr-2,8975533.0,8975636.0,8975544,8976013
2760,C53D6.6.2,gei-11,9032587.0,9032667.0,9032588,9032983
2761,C53D6.6.2,nfya-1,9032587.0,9032667.0,9032601,9032854
2762,C53D6.6.2,nfya-1,9032587.0,9032667.0,9032605,9032877
2763,C53D6.6.2,ceh-30,9032587.0,9032667.0,9032607,9032810
2764,C53D6.6.2,nfya-1,9032587.0,9032667.0,9032623,9032895
2765,Y73F4A.3.1,pha-4,9040461.0,9040493.0,9040468,9040739
2766,C01F6.4a.1,ceh-39,9104966.0,9105201.0,9104973,9105432
2767,C01F6.4a.1,ceh-39,9104966.0,9105201.0,9104973,9105432
2768,C01F6.6b.1,lsy-2,9121372.0,9121480.0,9121385,9121764
2769,C01F6.6b.1,pha-4,9121372.0,9121480.0,9121421,9121881
2770,C01F6.6b.1,unc-62,9121372.0,9121480.0,9121474,9121869
2771,C01F6.6b.1,lsy-2,9121372.0,9121480.0,9121385,9121764
2772,C01F6.6b.1,pha-4,9121372.0,9121480.0,9121421,9121881
2773,C01F6.6b.1,unc-62,9121372.0,9121480.0,9121474,9121869
2774,F23B2.13b.1,pax-1,9146624.0,9146640.0,9146638,9147157
2775,F23B2.13b.1,mab-5,9146801.0,9146839.0,9146806,9147295
2776,C46C2.1d.1,lsy-2,9200103.0,9200430.0,9200222,9200601
2777,C46C2.1d.1,blmp-1,9200103.0,9200430.0,9200419,9200463
2778,C46C2.1m.1,lsy-2,9200110.0,9200430.0,9200222,9200601
2779,C46C2.1n.1,lsy-2,9200106.0,9200430.0,9200222,9200601
2780,C46C2.1m.1,blmp-1,9200110.0,9200430.0,9200419,9200463
2781,C46C2.1n.1,blmp-1,9200106.0,9200430.0,9200419,9200463
2782,C46C2.1j.1,lsy-2,9200110.0,9200430.0,9200222,9200601
2783,C46C2.1j.1,blmp-1,9200110.0,9200430.0,9200419,9200463
2784,C46C2.1p.1,lsy-2,9200110.0,9200430.0,9200222,9200601
2785,C46C2.1p.1,blmp-1,9200110.0,9200430.0,9200419,9200463
2786,C46C2.1d.1,lsy-2,9200103.0,9200430.0,9200222,9200601
2787,C46C2.1d.1,blmp-1,9200103.0,9200430.0,9200419,9200463
2788,C46C2.1m.1,lsy-2,9200110.0,9200430.0,9200222,9200601
2789,C46C2.1r.1,lsy-2,9200110.0,9200430.0,9200222,9200601
2790,C46C2.1n.1,lsy-2,9200106.0,9200430.0,9200222,9200601
2791,C46C2.1m.1,blmp-1,9200110.0,9200430.0,9200419,9200463
2792,C46C2.1r.1,blmp-1,9200110.0,9200430.0,9200419,9200463
2793,C46C2.1n.1,blmp-1,9200106.0,9200430.0,9200419,9200463
2794,C46C2.1j.1,lsy-2,9200110.0,9200430.0,9200222,9200601
2795,C46C2.1j.1,blmp-1,9200110.0,9200430.0,9200419,9200463
2796,C46C2.1t.1,lsy-2,9200114.0,9200430.0,9200222,9200601
2797,C46C2.1p.1,lsy-2,9200110.0,9200430.0,9200222,9200601
2798,C46C2.1t.1,blmp-1,9200114.0,9200430.0,9200419,9200463
2799,C46C2.1b.1,lsy-2,9200114.0,9200430.0,9200222,9200601
2800,C46C2.1p.1,blmp-1,9200110.0,9200430.0,9200419,9200463
2801,C46C2.1a.1,lsy-2,9200116.0,9200430.0,9200222,9200601
2802,C46C2.1b.1,blmp-1,9200114.0,9200430.0,9200419,9200463
2803,C46C2.1a.1,blmp-1,9200116.0,9200430.0,9200419,9200463
2804,C46C2.1r.1,lsy-2,9200110.0,9200430.0,9200222,9200601
2805,C46C2.1r.1,blmp-1,9200110.0,9200430.0,9200419,9200463
2806,C46C2.1t.1,lsy-2,9200114.0,9200430.0,9200222,9200601
2807,C46C2.1b.1,lsy-2,9200114.0,9200430.0,9200222,9200601
2808,C46C2.1b.1,blmp-1,9200114.0,9200430.0,9200419,9200463
2809,C46C2.1t.1,blmp-1,9200114.0,9200430.0,9200419,9200463
2810,C46C2.1a.1,lsy-2,9200116.0,9200430.0,9200222,9200601
2811,C46C2.1a.1,blmp-1,9200116.0,9200430.0,9200419,9200463
2812,Y11D7A.10d.1,nhr-2,9259699.0,9259768.0,9259703,9260172
2813,Y11D7A.19.1,ces-1,9266348.0,9266564.0,9266514,9266953
2814,Y11D7A.14.1,nhr-2,9274479.0,9274546.0,9274497,9274966
2815,F49C12.9.1,nhr-28,9316108.0,9316215.0,9316118,9316323
2816,F49C12.9.1,blmp-1,9316108.0,9316215.0,9316127,9316510
2817,F49C12.9.1,ces-1,9316108.0,9316215.0,9316135,9316268
2818,F49C12.9.1,ces-1,9316108.0,9316215.0,9316137,9316246
2819,F49C12.9.1,lsy-2,9316108.0,9316215.0,9316202,9316557
2820,F49C12.10.1,ces-1,9319287.0,9319439.0,9319326,9319761
2821,Y11D7A.14.1,nhr-2,9274479.0,9274546.0,9274497,9274966
2822,F49C12.9.1,nhr-28,9316108.0,9316215.0,9316118,9316323
2823,F49C12.9.1,blmp-1,9316108.0,9316215.0,9316127,9316510
2824,F49C12.9.1,ces-1,9316108.0,9316215.0,9316135,9316268
2825,F49C12.9.1,ces-1,9316108.0,9316215.0,9316137,9316246
2826,F49C12.9.1,lsy-2,9316108.0,9316215.0,9316202,9316557
2827,T20D3.14.2,mep-1,9335888.0,9335909.0,9335892,9336285
2828,T20D3.14.2,dve-1,9335888.0,9335909.0,9335899,9336052
2829,T20D3.8.1,gei-11,9343135.0,9343152.0,9343143,9343538
2830,C10C5.1a.1,mep-1,9366455.0,9366510.0,9366459,9366658
2831,C10C5.1a.1,lsy-2,9366455.0,9366510.0,9366467,9366846
2832,C10C5.1b.1,mep-1,9366455.0,9366511.0,9366459,9366658
2833,C10C5.1b.1,lsy-2,9366455.0,9366511.0,9366467,9366846
2834,C10C5.1f.1,mep-1,9366455.0,9366506.0,9366459,9366658
2835,T20D3.8.1,gei-11,9343135.0,9343152.0,9343143,9343538
2836,C10C5.1f.1,lsy-2,9366455.0,9366506.0,9366467,9366846
2837,C10C5.1d.1,mep-1,9366455.0,9366510.0,9366459,9366658
2838,C10C5.1d.1,lsy-2,9366455.0,9366510.0,9366467,9366846
2839,F56D5.3.2,nhr-2,9397578.0,9399697.0,9398307,9398776
2840,F56D5.1.1,nhr-237,9396211.0,9396218.0,9396217,9396680
2841,F56D5.3.2,pax-1,9397578.0,9399697.0,9398787,9399196
2842,F56D5.3.2,blmp-1,9397578.0,9399697.0,9399016,9399159
2843,F56D5.3.2,elt-3,9397578.0,9399697.0,9399082,9399480
2844,F56D5.3.2,blmp-1,9397578.0,9399697.0,9399112,9399116
2845,F56D5.3.2,pha-4,9397578.0,9399697.0,9399394,9399601
2846,F56D5.3.2,pha-4,9397578.0,9399697.0,9399430,9399592
2847,F56D5.3.2,nhr-2,9397578.0,9399697.0,9399442,9399841
2848,F56D5.6b.1,gei-11,9401930.0,9402062.0,9401945,9402340
2849,F56D5.6a.1,gei-11,9401922.0,9402062.0,9401945,9402340
2850,F56D5.3.2,nhr-2,9397578.0,9399697.0,9398307,9398776
2851,F56D5.3.2,pax-1,9397578.0,9399697.0,9398787,9399196
2852,F59B8.1a.3,ces-1,9428259.0,9428364.0,9428355,9428794
2853,F56D5.3.2,blmp-1,9397578.0,9399697.0,9399016,9399159
2854,F59B8.1a.2,ces-1,9428259.0,9428387.0,9428355,9428794
2855,F56D5.3.2,elt-3,9397578.0,9399697.0,9399082,9399480
2856,F56D5.6b.1,gei-11,9401930.0,9402062.0,9401945,9402340
2857,F56D5.3.2,blmp-1,9397578.0,9399697.0,9399112,9399116
2858,F56D5.3.2,pha-4,9397578.0,9399697.0,9399394,9399601
2859,F56D5.6a.1,gei-11,9401922.0,9402062.0,9401945,9402340
2860,F56D5.3.2,pha-4,9397578.0,9399697.0,9399430,9399592
2861,F56D5.3.2,nhr-2,9397578.0,9399697.0,9399442,9399841
2862,F59B8.1a.4,mab-5,9428491.0,9428691.0,9428620,9429109
2863,F59B8.1a.5,nhr-2,9430355.0,9432578.0,9430447,9430916
2864,F59B8.1a.4,mab-5,9428491.0,9428691.0,9428620,9429109
2865,F59B8.1a.5,ceh-39,9430355.0,9432578.0,9430502,9430961
2866,F59B8.1a.5,lsy-2,9430355.0,9432578.0,9430528,9430907
2867,F59B8.1a.5,ces-1,9430355.0,9432578.0,9430642,9431077
2868,F59B8.1a.5,ces-1,9430355.0,9432578.0,9430654,9431093
2869,F59B8.1a.5,nhr-2,9430355.0,9432578.0,9430780,9431179
2870,F59B8.1a.5,ces-1,9430355.0,9432578.0,9430801,9430935
2871,F59B8.1a.5,ces-1,9430355.0,9432578.0,9430876,9431315
2872,F59B8.1a.5,pax-1,9430355.0,9432578.0,9430978,9431387
2873,F59B8.1a.5,ces-1,9430355.0,9432578.0,9431717,9432152
2874,F59B8.1a.5,ceh-39,9430355.0,9432578.0,9431866,9432281
2875,F59B8.2b.1,gei-11,9440894.0,9441107.0,9440927,9441322
2876,F59B8.1a.5,nhr-2,9430355.0,9432578.0,9431983,9432382
2877,F59B8.2b.1,pha-4,9440894.0,9441107.0,9440930,9441311
2878,F59B8.1a.5,nhr-237,9430355.0,9432578.0,9432498,9432967
2879,F59B8.2b.1,nhr-237,9440894.0,9441107.0,9440932,9441421
2880,F59B8.2b.1,gei-11,9440894.0,9441107.0,9440934,9441333
2881,F59B8.2b.1,gei-11,9440894.0,9441107.0,9440940,9441335
2882,F59B8.2b.1,nfya-1,9440894.0,9441107.0,9440952,9441344
2883,F59B8.2b.1,nhr-237,9440894.0,9441107.0,9440952,9441415
2884,F59B8.2b.1,mab-5,9440894.0,9441107.0,9440966,9441429
2885,F59B8.2b.1,nhr-237,9440894.0,9441107.0,9440973,9441442
2886,F59B8.2b.1,unc-62,9440894.0,9441107.0,9441006,9441317
2887,F59B8.2b.1,unc-62,9440894.0,9441107.0,9441007,9441395
2888,F59B8.2b.1,ceh-30,9440894.0,9441107.0,9441039,9441333
2889,F59B8.2b.1,ces-1,9440894.0,9441107.0,9441042,9441477
2890,F59B8.2b.1,dve-1,9440894.0,9441107.0,9441045,9441440
2891,F59B8.2b.1,blmp-1,9440894.0,9441107.0,9441055,9441189
2892,F59B8.2b.1,blmp-1,9440894.0,9441107.0,9441055,9441228
2893,F59B8.2b.1,pax-1,9440894.0,9441107.0,9441099,9441508
2894,F59B8.1a.5,nhr-2,9430355.0,9432578.0,9430447,9430916
2895,F59B8.1a.5,ceh-39,9430355.0,9432578.0,9430502,9430961
2896,F59B8.1a.5,lsy-2,9430355.0,9432578.0,9430528,9430907
2897,F59B8.1a.5,ces-1,9430355.0,9432578.0,9430642,9431077
2898,F59B8.1a.5,ces-1,9430355.0,9432578.0,9430654,9431093
2899,F59B8.1a.5,nhr-2,9430355.0,9432578.0,9430780,9431179
2900,F59B8.1a.5,ces-1,9430355.0,9432578.0,9430801,9430935
2901,F59B8.1a.5,ces-1,9430355.0,9432578.0,9430876,9431315
2902,F59B8.1a.5,pax-1,9430355.0,9432578.0,9430978,9431387
2903,F38E11.2.1,ces-1,9446975.0,9447228.0,9447029,9447464
2904,F59B8.1a.5,ces-1,9430355.0,9432578.0,9431717,9432152
2905,F59B8.1a.5,ceh-39,9430355.0,9432578.0,9431866,9432281
2906,F59B8.1a.5,nhr-2,9430355.0,9432578.0,9431983,9432382
2907,F59B8.1a.5,nhr-237,9430355.0,9432578.0,9432498,9432967
2908,F59B8.2b.1,gei-11,9440894.0,9441107.0,9440927,9441322
2909,F59B8.2b.1,pha-4,9440894.0,9441107.0,9440930,9441311
2910,F59B8.2b.1,nhr-237,9440894.0,9441107.0,9440932,9441421
2911,F38E11.4.1,ces-1,9457339.0,9457500.0,9457485,9457920
2912,F59B8.2b.1,gei-11,9440894.0,9441107.0,9440934,9441333
2913,F59B8.2b.1,gei-11,9440894.0,9441107.0,9440940,9441335
2914,F59B8.2b.1,nfya-1,9440894.0,9441107.0,9440952,9441344
2915,F59B8.2b.1,nhr-237,9440894.0,9441107.0,9440952,9441415
2916,F59B8.2b.1,mab-5,9440894.0,9441107.0,9440966,9441429
2917,F59B8.2b.1,nhr-237,9440894.0,9441107.0,9440973,9441442
2918,F59B8.2b.1,unc-62,9440894.0,9441107.0,9441006,9441317
2919,F59B8.2b.1,unc-62,9440894.0,9441107.0,9441007,9441395
2920,F59B8.2b.1,ceh-30,9440894.0,9441107.0,9441039,9441333
2921,F59B8.2b.1,ces-1,9440894.0,9441107.0,9441042,9441477
2922,F38E11.2.1,ces-1,9446975.0,9447228.0,9447029,9447464
2923,F59B8.2b.1,dve-1,9440894.0,9441107.0,9441045,9441440
2924,F59B8.2b.1,blmp-1,9440894.0,9441107.0,9441055,9441189
2925,F59B8.2b.1,blmp-1,9440894.0,9441107.0,9441055,9441228
2926,F59B8.2b.1,pax-1,9440894.0,9441107.0,9441099,9441508
2927,F38E11.7a.1,mep-1,9477286.0,9477456.0,9477305,9477951
2928,F38E11.7a.1,unc-62,9477286.0,9477456.0,9477338,9477941
2929,F38E11.7a.1,nhr-237,9477286.0,9477456.0,9477359,9477822
2930,F38E11.7a.1,lin-13,9477286.0,9477456.0,9477363,9477936
2931,F38E11.7a.1,mab-5,9477286.0,9477456.0,9477387,9477850
2932,F38E11.7a.1,blmp-1,9477286.0,9477456.0,9477397,9477844
2933,C33A12.7.1,pha-4,9508699.0,9508761.0,9508701,9508960
2934,F38E11.7a.1,blmp-1,9477286.0,9477456.0,9477397,9477849
2935,C33A12.7.1,hlh-1,9508699.0,9508761.0,9508758,9508845
2936,F38E11.7a.1,ces-1,9477286.0,9477456.0,9477410,9477849
2937,F38E11.7a.1,ces-1,9477286.0,9477456.0,9477448,9477887
2938,C33A12.19a.1,mab-5,9516999.0,9517191.0,9517086,9517549
2939,C33A12.2.1,gei-11,9518901.0,9518926.0,9518914,9519309
2940,F56H11.4a.1,pax-1,9526366.0,9526386.0,9526382,9526791
2941,T05A1.1b.1,hlh-1,9576397.0,9576483.0,9576418,9576440
2942,T05A1.1a.1,blmp-1,9580053.0,9580121.0,9580080,9580274
2943,T05A1.1b.1,hlh-1,9576397.0,9576483.0,9576418,9576440
2944,W09C2.1f.1,nhr-2,9615990.0,9616005.0,9615994,9616463
2945,F58G6.1.1,blmp-1,9647747.0,9647873.0,9647748,9648405
2946,F58G6.1.1,ceh-30,9647747.0,9647873.0,9647755,9648188
2947,F58G6.1.1,nhr-237,9647747.0,9647873.0,9647773,9648242
2948,F58G6.1.1,nfya-1,9647747.0,9647873.0,9647775,9648194
2949,F58G6.2a.1,blmp-1,9648982.0,9649216.0,9649082,9649489
2950,F58G6.1.1,mab-5,9647747.0,9647873.0,9647785,9648274
2951,F58G6.1.1,pha-4,9647747.0,9647873.0,9647787,9648210
2952,F58G6.1.1,pax-1,9647747.0,9647873.0,9647788,9648197
2953,F58G6.1.1,nhr-237,9647747.0,9647873.0,9647789,9648252
2954,F58G6.1.1,ces-1,9647747.0,9647873.0,9647791,9648230
2955,F58G6.1.1,lsy-2,9647747.0,9647873.0,9647792,9648147
2956,F58G6.1.1,dve-1,9647747.0,9647873.0,9647793,9648113
2957,F58G6.1.1,gei-11,9647747.0,9647873.0,9647799,9648194
2958,F58G6.9b.1,gei-11,9651394.0,9651604.0,9651471,9651866
2959,F58G6.1.1,blmp-1,9647747.0,9647873.0,9647805,9648346
2960,F58G6.1.1,ces-1,9647747.0,9647873.0,9647812,9648247
2961,F58G6.9c.2,lsy-2,9651591.0,9651683.0,9651652,9652031
2962,F58G6.2a.1,blmp-1,9648982.0,9649216.0,9649082,9649489
2963,F58G6.4a.2,gei-11,9660272.0,9660420.0,9660391,9660786
2964,F58G6.9c.1,gei-11,9651469.0,9651683.0,9651471,9651866
2965,F58G6.9b.2,lsy-2,9651579.0,9651683.0,9651652,9652031
2966,F58G6.9a.1,gei-11,9651394.0,9651604.0,9651471,9651866
2967,F58G6.1.1,unc-62,9647747.0,9647873.0,9647818,9648098
2968,F58G6.9c.1,lsy-2,9651469.0,9651683.0,9651652,9652031
2969,F58G6.1.1,lsy-2,9647747.0,9647873.0,9647827,9648206
2970,F58G6.1.1,nhr-2,9647747.0,9647873.0,9647844,9648243
2971,F58G6.4a.2,gei-11,9660272.0,9660420.0,9660391,9660786
2972,F58G6.5a.1,elt-3,9667038.0,9667081.0,9667046,9667622
2973,F58G6.5a.1,elt-3,9667038.0,9667081.0,9667046,9667622
2974,F58G6.5a.1,lsy-2,9667038.0,9667081.0,9667048,9667403
2975,F58G6.5a.1,dve-1,9667038.0,9667081.0,9667051,9667596
2976,F58G6.5a.1,nhr-2,9667038.0,9667081.0,9667054,9667453
2977,F58G6.5a.1,elt-3,9667038.0,9667081.0,9667059,9667570
2978,F58G6.5a.1,gei-11,9667038.0,9667081.0,9667070,9667465
2979,F58G6.1.1,blmp-1,9647747.0,9647873.0,9647748,9648405
2980,F58G6.1.1,ceh-30,9647747.0,9647873.0,9647755,9648188
2981,F58G6.1.1,nhr-237,9647747.0,9647873.0,9647773,9648242
2982,F58G6.1.1,nfya-1,9647747.0,9647873.0,9647775,9648194
2983,F58G6.1.1,mab-5,9647747.0,9647873.0,9647785,9648274
2984,F58G6.1.1,pha-4,9647747.0,9647873.0,9647787,9648210
2985,F58G6.1.1,pax-1,9647747.0,9647873.0,9647788,9648197
2986,F58G6.1.1,nhr-237,9647747.0,9647873.0,9647789,9648252
2987,F58G6.1.1,ces-1,9647747.0,9647873.0,9647791,9648230
2988,F58G6.1.1,lsy-2,9647747.0,9647873.0,9647792,9648147
2989,F58G6.1.1,dve-1,9647747.0,9647873.0,9647793,9648113
2990,F58G6.1.1,gei-11,9647747.0,9647873.0,9647799,9648194
2991,F58G6.1.1,blmp-1,9647747.0,9647873.0,9647805,9648346
2992,F58G6.1.1,ces-1,9647747.0,9647873.0,9647812,9648247
2993,F58G6.1.1,unc-62,9647747.0,9647873.0,9647818,9648098
2994,F58G6.1.1,lsy-2,9647747.0,9647873.0,9647827,9648206
2995,F58G6.1.1,nhr-2,9647747.0,9647873.0,9647844,9648243
2996,K01H12.2.1,lsy-2,9709259.0,9709305.0,9709269,9709648
2997,C28D4.9.1,nhr-237,9725251.0,9725323.0,9725277,9725740
2998,C28D4.9.1,ces-1,9725385.0,9725448.0,9725437,9725872
2999,H27C11.1b.2,nhr-2,9757642.0,9760298.0,9757775,9758244
3000,H27C11.1a.2,nhr-2,9757641.0,9757803.0,9757775,9758244
3001,H27C11.1b.2,blmp-1,9757642.0,9760298.0,9757865,9757878
3002,H27C11.1b.2,ceh-39,9757642.0,9760298.0,9758010,9758469
3003,H27C11.1b.2,lsy-2,9757642.0,9760298.0,9758261,9758640
3004,H27C11.1b.2,mab-5,9757642.0,9760298.0,9758530,9759019
3005,H27C11.1b.2,ces-1,9757642.0,9760298.0,9758677,9759112
3006,H27C11.1b.2,mab-5,9757642.0,9760298.0,9758689,9759152
3007,H27C11.1b.2,mab-5,9757642.0,9760298.0,9758760,9759249
3008,H27C11.1b.2,gei-11,9757642.0,9760298.0,9758889,9759284
3009,H27C11.1b.2,ces-1,9757642.0,9760298.0,9759051,9759486
3010,H27C11.1b.2,ceh-39,9757642.0,9760298.0,9759074,9759489
3011,H27C11.1b.2,nhr-2,9757642.0,9760298.0,9759089,9759488
3012,H27C11.1b.2,nhr-237,9757642.0,9760298.0,9759399,9759868
3013,H27C11.1b.2,F23F12.9,9757642.0,9760298.0,9759619,9760002
3014,H27C11.1a.1,nhr-2,9757648.0,9757803.0,9757775,9758244
3015,H27C11.1b.2,lsy-2,9757642.0,9760298.0,9759766,9760121
3016,H27C11.1b.2,gei-11,9757642.0,9760298.0,9759943,9760338
3017,H27C11.1a.2,nhr-2,9757641.0,9757803.0,9757775,9758244
3018,T13F2.8a.1,lsy-2,9772510.0,9772531.0,9772521,9772876
3019,H27C11.1b.2,nhr-2,9757642.0,9760298.0,9757775,9758244
3020,H27C11.1a.1,nhr-2,9757648.0,9757803.0,9757775,9758244
3021,H27C11.1b.2,blmp-1,9757642.0,9760298.0,9757865,9757878
3022,H27C11.1b.2,ceh-39,9757642.0,9760298.0,9758010,9758469
3023,H27C11.1b.2,lsy-2,9757642.0,9760298.0,9758261,9758640
3024,H27C11.1b.2,mab-5,9757642.0,9760298.0,9758530,9759019
3025,H27C11.1b.2,ces-1,9757642.0,9760298.0,9758677,9759112
3026,H27C11.1b.2,mab-5,9757642.0,9760298.0,9758689,9759152
3027,H27C11.1b.2,mab-5,9757642.0,9760298.0,9758760,9759249
3028,H27C11.1b.2,gei-11,9757642.0,9760298.0,9758889,9759284
3029,H27C11.1b.2,ces-1,9757642.0,9760298.0,9759051,9759486
3030,H27C11.1b.2,ceh-39,9757642.0,9760298.0,9759074,9759489
3031,H27C11.1b.2,nhr-2,9757642.0,9760298.0,9759089,9759488
3032,H27C11.1b.2,nhr-237,9757642.0,9760298.0,9759399,9759868
3033,H27C11.1b.2,F23F12.9,9757642.0,9760298.0,9759619,9760002
3034,H27C11.1b.2,lsy-2,9757642.0,9760298.0,9759766,9760121
3035,H27C11.1b.2,gei-11,9757642.0,9760298.0,9759943,9760338
3036,T13F2.5.1,nhr-2,9784679.0,9784789.0,9784699,9785098
3037,T13F2.5.1,mab-5,9784679.0,9784789.0,9784726,9785189
3038,W08D2.8.1,gei-11,9832886.0,9832934.0,9832890,9833285
3039,K07F5.16b.2,lsy-2,9864117.0,9864194.0,9864139,9864518
3040,K07F5.16b.2,nhr-237,9864117.0,9864194.0,9864182,9864645
3041,K07F5.16a.1,nhr-237,9864179.0,9864194.0,9864182,9864645
3042,K07F5.16b.1,nhr-237,9864181.0,9864194.0,9864182,9864645
3043,F32B6.3.1,lin-13,9884341.0,9884383.0,9884365,9884583
3044,F32B6.3.1,unc-62,9884341.0,9884383.0,9884374,9884599
3045,F32B6.3.1,unc-62,9884341.0,9884383.0,9884375,9884602
3046,F32B6.4.1,mab-5,9892007.0,9892038.0,9892008,9892471
3047,F32B6.3.1,lin-13,9884341.0,9884383.0,9884365,9884583
3048,F32B6.3.1,unc-62,9884341.0,9884383.0,9884374,9884599
3049,F32B6.3.1,unc-62,9884341.0,9884383.0,9884375,9884602
3050,F25H8.5q.1,gei-11,9923986.0,9924039.0,9924035,9924430
3051,F25H8.5p.1,gei-11,9923986.0,9924039.0,9924035,9924430
3052,F25H8.5p.2,gei-11,9923986.0,9924039.0,9924035,9924430
3053,F25H8.5p.2,F23F12.9,9924470.0,9924535.0,9924488,9924871
3054,F25H8.5p.1,F23F12.9,9924470.0,9924535.0,9924488,9924871
3055,F25H8.5q.1,F23F12.9,9924470.0,9924535.0,9924488,9924871
3056,F25H8.5q.1,mab-5,9924586.0,9924651.0,9924616,9925079
3057,F25H8.5p.1,mab-5,9924586.0,9924651.0,9924616,9925079
3058,F25H8.5m.1,mab-5,9924614.0,9924651.0,9924616,9925079
3059,F25H8.5p.2,mab-5,9924586.0,9924651.0,9924616,9925079
3060,F25H8.5m.2,mab-5,9924614.0,9924651.0,9924616,9925079
3061,F25H8.5p.1,mab-5,9924586.0,9924651.0,9924616,9925079
3062,F25H8.5q.1,mab-5,9924586.0,9924651.0,9924616,9925079
3063,F25H8.5p.2,mab-5,9924586.0,9924651.0,9924616,9925079
3064,F25H8.5p.1,nhr-2,9927575.0,9927632.0,9927623,9928092
3065,F25H8.5m.1,nhr-2,9927575.0,9927632.0,9927623,9928092
3066,F25H8.5m.2,nhr-2,9927575.0,9927635.0,9927623,9928092
3067,F25H8.5q.1,nhr-2,9927575.0,9927632.0,9927623,9928092
3068,F25H8.1a.1,pha-4,9932136.0,9932150.0,9932144,9932294
3069,F25H8.1b.1,pha-4,9932136.0,9932213.0,9932144,9932294
3070,F25H8.1b.1,mep-1,9932136.0,9932213.0,9932151,9932368
3071,F25H8.7.1,ama-1,9933880.0,9933909.0,9933898,9934140
3072,F25H8.1b.1,blmp-1,9932136.0,9932213.0,9932154,9932339
3073,F25H8.1b.1,blmp-1,9932136.0,9932213.0,9932179,9932349
3074,F25H8.1b.1,dve-1,9932136.0,9932213.0,9932185,9932244
3075,F25H8.3a.1,pha-4,9946374.0,9946494.0,9946493,9946539
3076,F25H8.3a.2,pha-4,9946374.0,9946497.0,9946493,9946539
3077,F25H8.3a.1,pax-1,9949324.0,9949392.0,9949353,9949762
3078,F25H8.3a.1,hlh-1,9949324.0,9949392.0,9949358,9949583
3079,F25H8.3a.1,pax-1,9949324.0,9949392.0,9949353,9949762
3080,F25H8.3a.1,hlh-1,9949324.0,9949392.0,9949358,9949583
3081,C47E12.6.1,gei-11,9983195.0,9983289.0,9983228,9983623
3082,C47E12.5b.1,nhr-2,9993290.0,9993349.0,9993331,9993730
3083,C47E12.5b.3,nhr-2,9993290.0,9993349.0,9993331,9993730
3084,C47E12.5b.2,nhr-2,9993290.0,9993346.0,9993331,9993730
3085,C47E12.5b.4,nhr-2,9993290.0,9993349.0,9993331,9993730
3086,C47E12.5b.2,ama-1,9994729.0,9994945.0,9994764,9995374
3087,C47E12.5b.2,nhr-2,9994729.0,9994945.0,9994866,9995265
3088,C47E12.6.1,gei-11,9983195.0,9983289.0,9983228,9983623
3089,C47E12.5b.4,ama-1,9994729.0,9994905.0,9994764,9995374
3090,C47E12.5b.4,nhr-2,9994729.0,9994905.0,9994866,9995265
3091,C47E12.5b.3,ama-1,9994733.0,9994945.0,9994764,9995374
3092,C47E12.5b.3,nhr-2,9994733.0,9994945.0,9994866,9995265
3093,F44D12.2.1,mab-5,10016328.0,10017733.0,10016667,10017130
3094,F44D12.2.1,pax-1,10016328.0,10017733.0,10016886,10017295
3095,F44D12.2.1,pax-1,10016328.0,10017733.0,10017162,10017681
3096,F44D12.2.1,ceh-39,10016328.0,10017733.0,10017248,10017663
3097,F44D12.2.1,blmp-1,10016328.0,10017733.0,10017538,10017735
3098,F44D12.2.1,mab-5,10016328.0,10017733.0,10016667,10017130
3099,F44D12.2.1,pax-1,10016328.0,10017733.0,10016886,10017295
3100,F44D12.2.1,pax-1,10016328.0,10017733.0,10017162,10017681
3101,F44D12.2.1,ceh-39,10016328.0,10017733.0,10017248,10017663
3102,F44D12.2.1,blmp-1,10016328.0,10017733.0,10017538,10017735
3103,T04B2.2a.1,pax-1,10043181.0,10043248.0,10043195,10043714
3104,C04G2.2.1,mab-5,10090658.0,10090733.0,10090711,10091174
3105,K08F4.2.1,ceh-39,10128946.0,10128956.0,10128947,10129410
3106,K08F4.2.1,ceh-39,10128946.0,10128956.0,10128949,10129408
3107,K08F4.2.1,pax-1,10128946.0,10128956.0,10128951,10129360
3108,K08F4.6.2,dve-1,10141514.0,10142009.0,10141948,10142373
3109,K08F4.6.2,hlh-1,10141514.0,10142009.0,10141983,10142482
3110,K08F4.6.2,unc-62,10141514.0,10142009.0,10141988,10142249
3111,K08F4.6.2,unc-62,10141514.0,10142009.0,10141989,10142249
3112,K08F4.6.1,nfya-1,10142013.0,10142061.0,10142040,10142818
3113,K08F4.6.1,unc-62,10142013.0,10142061.0,10142050,10142213
3114,K08F4.6.1,elt-3,10142013.0,10142061.0,10142055,10142305
3115,K08F4.7.1,mab-5,10142225.0,10142239.0,10142235,10142724
