,0,1,2,3,4,5,6,7,8
F07A5.1a.1,I,WormBase,five_prime_UTR,7352074.0,7352086.0,.,-,.,Parent=Transcript:F07A5.1a.1
F07A5.1a.2,I,WormBase,five_prime_UTR,7352074.0,7352092.0,.,-,.,Parent=Transcript:F07A5.1a.2
F07A5.1b.1,I,WormBase,five_prime_UTR,7352074.0,7352086.0,.,-,.,Parent=Transcript:F07A5.1b.1
F07A5.1b.1,I,WormBase,five_prime_UTR,7352148.0,7352235.0,.,-,.,Parent=Transcript:F07A5.1b.1
F07A5.1a.1,I,WormBase,five_prime_UTR,7352148.0,7352217.0,.,-,.,Parent=Transcript:F07A5.1a.1
F07A5.2.1,I,WormBase,five_prime_UTR,7352415.0,7352506.0,.,+,.,Parent=Transcript:F07A5.2.1
F07A5.2.1,I,WormBase,three_prime_UTR,7353645.0,7353703.0,.,+,.,Parent=Transcript:F07A5.2.1
F07A5.3.1,I,WormBase,five_prime_UTR,7354491.0,7354493.0,.,+,.,Parent=Transcript:F07A5.3.1
F07A5.4.1,I,WormBase,three_prime_UTR,7357068.0,7357239.0,.,-,.,Parent=Transcript:F07A5.4.1
F07A5.3.1,I,WormBase,three_prime_UTR,7357128.0,7357213.0,.,+,.,Parent=Transcript:F07A5.3.1
F07A5.4.1,I,WormBase,five_prime_UTR,7359067.0,7359100.0,.,-,.,Parent=Transcript:F07A5.4.1
F07A5.5.1,I,WormBase,three_prime_UTR,7360226.0,7360656.0,.,-,.,Parent=Transcript:F07A5.5.1
F07A5.5.1,I,WormBase,five_prime_UTR,7371460.0,7371534.0,.,-,.,Parent=Transcript:F07A5.5.1
F07A5.7a.2,I,WormBase,three_prime_UTR,7376604.0,7377294.0,.,-,.,Parent=Transcript:F07A5.7a.2
F07A5.7a.1,I,WormBase,three_prime_UTR,7376604.0,7376821.0,.,-,.,Parent=Transcript:F07A5.7a.1
F07A5.7a.1,I,WormBase,three_prime_UTR,7376887.0,7377294.0,.,-,.,Parent=Transcript:F07A5.7a.1
F07A5.7a.2,I,WormBase,five_prime_UTR,7383084.0,7383197.0,.,-,.,Parent=Transcript:F07A5.7a.2
F07A5.7a.1,I,WormBase,five_prime_UTR,7383084.0,7383197.0,.,-,.,Parent=Transcript:F07A5.7a.1
C15A11.2.1,I,WormBase,five_prime_UTR,7384398.0,7384517.0,.,+,.,Parent=Transcript:C15A11.2.1
C15A11.2.2,I,WormBase,five_prime_UTR,7384528.0,7384578.0,.,+,.,Parent=Transcript:C15A11.2.2
C15A11.2.3,I,WormBase,five_prime_UTR,7386421.0,7388109.0,.,+,.,Parent=Transcript:C15A11.2.3
C15A11.2.4,I,WormBase,five_prime_UTR,7387368.0,7387413.0,.,+,.,Parent=Transcript:C15A11.2.4
C15A11.2.4,I,WormBase,five_prime_UTR,7388081.0,7388109.0,.,+,.,Parent=Transcript:C15A11.2.4
C15A11.2.1,I,WormBase,five_prime_UTR,7388081.0,7388109.0,.,+,.,Parent=Transcript:C15A11.2.1
C15A11.2.2,I,WormBase,five_prime_UTR,7388081.0,7388109.0,.,+,.,Parent=Transcript:C15A11.2.2
C15A11.2.3,I,WormBase,three_prime_UTR,7388717.0,7388795.0,.,+,.,Parent=Transcript:C15A11.2.3
C15A11.2.1,I,WormBase,three_prime_UTR,7388717.0,7388795.0,.,+,.,Parent=Transcript:C15A11.2.1
C15A11.2.4,I,WormBase,three_prime_UTR,7388717.0,7388795.0,.,+,.,Parent=Transcript:C15A11.2.4
C15A11.2.2,I,WormBase,three_prime_UTR,7388717.0,7388795.0,.,+,.,Parent=Transcript:C15A11.2.2
C15A11.3.1,I,WormBase,three_prime_UTR,7389054.0,7389105.0,.,-,.,Parent=Transcript:C15A11.3.1
C15A11.3.1,I,WormBase,five_prime_UTR,7395884.0,7395918.0,.,-,.,Parent=Transcript:C15A11.3.1
C15A11.4.1,I,WormBase,three_prime_UTR,7398710.0,7398907.0,.,-,.,Parent=Transcript:C15A11.4.1
C15A11.4.1,I,WormBase,five_prime_UTR,7400798.0,7400798.0,.,-,.,Parent=Transcript:C15A11.4.1
C15A11.4.1,I,WormBase,five_prime_UTR,7400853.0,7401023.0,.,-,.,Parent=Transcript:C15A11.4.1
C15A11.5.1,I,WormBase,five_prime_UTR,7401132.0,7401696.0,.,+,.,Parent=Transcript:C15A11.5.1
C15A11.5.1,I,WormBase,three_prime_UTR,7402709.0,7402761.0,.,+,.,Parent=Transcript:C15A11.5.1
C15A11.6.1,I,WormBase,three_prime_UTR,7403291.0,7403340.0,.,-,.,Parent=Transcript:C15A11.6.1
C15A11.6.1,I,WormBase,five_prime_UTR,7404353.0,7404374.0,.,-,.,Parent=Transcript:C15A11.6.1
C15A11.7a.1,I,WormBase,five_prime_UTR,7404950.0,7405039.0,.,+,.,Parent=Transcript:C15A11.7a.1
C15A11.7a.1,I,WormBase,three_prime_UTR,7408128.0,7408511.0,.,+,.,Parent=Transcript:C15A11.7a.1
ZK524.2b.1,I,WormBase,five_prime_UTR,7443036.0,7443168.0,.,+,.,Parent=Transcript:ZK524.2b.1
ZK524.2a.1,I,WormBase,three_prime_UTR,7453730.0,7454116.0,.,+,.,Parent=Transcript:ZK524.2a.1
ZK524.1.1,I,WormBase,five_prime_UTR,7454660.0,7454713.0,.,+,.,Parent=Transcript:ZK524.1.1
ZK524.1.1,I,WormBase,three_prime_UTR,7456815.0,7456953.0,.,+,.,Parent=Transcript:ZK524.1.1
ZK524.3a.1,I,WormBase,three_prime_UTR,7457152.0,7457302.0,.,-,.,Parent=Transcript:ZK524.3a.1
ZK524.3a.1,I,WormBase,five_prime_UTR,7460754.0,7460756.0,.,-,.,Parent=Transcript:ZK524.3a.1
ZK524.4.1,I,WormBase,three_prime_UTR,7460856.0,7461364.0,.,-,.,Parent=Transcript:ZK524.4.1
ZK524.4.1,I,WormBase,five_prime_UTR,7466422.0,7466429.0,.,-,.,Parent=Transcript:ZK524.4.1
T28F4.1.2,I,WormBase,three_prime_UTR,7472620.0,7473053.0,.,-,.,Parent=Transcript:T28F4.1.2
T28F4.1.1,I,WormBase,three_prime_UTR,7472626.0,7473053.0,.,-,.,Parent=Transcript:T28F4.1.1
T28F4.1.2,I,WormBase,five_prime_UTR,7474194.0,7474201.0,.,-,.,Parent=Transcript:T28F4.1.2
T28F4.1.1,I,WormBase,five_prime_UTR,7474194.0,7474201.0,.,-,.,Parent=Transcript:T28F4.1.1
T28F4.1.2,I,WormBase,five_prime_UTR,7476857.0,7476946.0,.,-,.,Parent=Transcript:T28F4.1.2
T28F4.2.1,I,WormBase,five_prime_UTR,7480108.0,7480134.0,.,+,.,Parent=Transcript:T28F4.2.1
T28F4.2.1,I,WormBase,three_prime_UTR,7483393.0,7483505.0,.,+,.,Parent=Transcript:T28F4.2.1
T28F4.3.2,I,WormBase,three_prime_UTR,7484062.0,7484175.0,.,-,.,Parent=Transcript:T28F4.3.2
T28F4.3.1,I,WormBase,three_prime_UTR,7484062.0,7484175.0,.,-,.,Parent=Transcript:T28F4.3.1
T28F4.3.2,I,WormBase,five_prime_UTR,7486041.0,7486050.0,.,-,.,Parent=Transcript:T28F4.3.2
T28F4.3.1,I,WormBase,five_prime_UTR,7486041.0,7486049.0,.,-,.,Parent=Transcript:T28F4.3.1
T28F4.3.1,I,WormBase,five_prime_UTR,7486230.0,7486293.0,.,-,.,Parent=Transcript:T28F4.3.1
T28F4.4a.3,I,WormBase,three_prime_UTR,7486648.0,7486800.0,.,-,.,Parent=Transcript:T28F4.4a.3
T28F4.4a.4,I,WormBase,three_prime_UTR,7486648.0,7486800.0,.,-,.,Parent=Transcript:T28F4.4a.4
T28F4.4a.2,I,WormBase,three_prime_UTR,7486648.0,7486800.0,.,-,.,Parent=Transcript:T28F4.4a.2
T28F4.4a.1,I,WormBase,three_prime_UTR,7486648.0,7486800.0,.,-,.,Parent=Transcript:T28F4.4a.1
T28F4.4a.2,I,WormBase,five_prime_UTR,7490168.0,7490173.0,.,-,.,Parent=Transcript:T28F4.4a.2
T28F4.4a.1,I,WormBase,five_prime_UTR,7490168.0,7490173.0,.,-,.,Parent=Transcript:T28F4.4a.1
T28F4.4a.3,I,WormBase,five_prime_UTR,7490168.0,7490173.0,.,-,.,Parent=Transcript:T28F4.4a.3
T28F4.4a.4,I,WormBase,five_prime_UTR,7490168.0,7490177.0,.,-,.,Parent=Transcript:T28F4.4a.4
T28F4.8.1,I,WormBase,three_prime_UTR,7490170.0,7490428.0,.,+,.,Parent=Transcript:T28F4.8.1
T28F4.5.1,I,WormBase,five_prime_UTR,7491816.0,7492363.0,.,+,.,Parent=Transcript:T28F4.5.1
T28F4.5.2,I,WormBase,five_prime_UTR,7492336.0,7492363.0,.,+,.,Parent=Transcript:T28F4.5.2
T28F4.5.2,I,WormBase,three_prime_UTR,7492732.0,7492928.0,.,+,.,Parent=Transcript:T28F4.5.2
T28F4.5.1,I,WormBase,three_prime_UTR,7492732.0,7492934.0,.,+,.,Parent=Transcript:T28F4.5.1
T28F4.4a.3,I,WormBase,five_prime_UTR,7492944.0,7493164.0,.,-,.,Parent=Transcript:T28F4.4a.3
T28F4.4a.1,I,WormBase,five_prime_UTR,7492944.0,7493164.0,.,-,.,Parent=Transcript:T28F4.4a.1
T28F4.4a.2,I,WormBase,five_prime_UTR,7492944.0,7493164.0,.,-,.,Parent=Transcript:T28F4.4a.2
T28F4.4a.3,I,WormBase,five_prime_UTR,7493745.0,7493866.0,.,-,.,Parent=Transcript:T28F4.4a.3
T28F4.4a.1,I,WormBase,five_prime_UTR,7493745.0,7493866.0,.,-,.,Parent=Transcript:T28F4.4a.1
T28F4.4a.2,I,WormBase,five_prime_UTR,7493745.0,7493866.0,.,-,.,Parent=Transcript:T28F4.4a.2
T28F4.4a.3,I,WormBase,five_prime_UTR,7493923.0,7494214.0,.,-,.,Parent=Transcript:T28F4.4a.3
T28F4.4a.2,I,WormBase,five_prime_UTR,7493923.0,7494212.0,.,-,.,Parent=Transcript:T28F4.4a.2
T28F4.4a.1,I,WormBase,five_prime_UTR,7493923.0,7494212.0,.,-,.,Parent=Transcript:T28F4.4a.1
T28F4.4b.1,I,WormBase,five_prime_UTR,7494210.0,7494212.0,.,-,.,Parent=Transcript:T28F4.4b.1
T28F4.4a.2,I,WormBase,five_prime_UTR,7494262.0,7494315.0,.,-,.,Parent=Transcript:T28F4.4a.2
T28F4.4a.1,I,WormBase,five_prime_UTR,7494628.0,7494736.0,.,-,.,Parent=Transcript:T28F4.4a.1
T28F4.4b.1,I,WormBase,five_prime_UTR,7494628.0,7494652.0,.,-,.,Parent=Transcript:T28F4.4b.1
C26C6.1b.2,I,WormBase,five_prime_UTR,7495436.0,7495567.0,.,+,.,Parent=Transcript:C26C6.1b.2
C26C6.1a.1,I,WormBase,five_prime_UTR,7495437.0,7495441.0,.,+,.,Parent=Transcript:C26C6.1a.1
C26C6.1b.2,I,WormBase,five_prime_UTR,7495614.0,7496611.0,.,+,.,Parent=Transcript:C26C6.1b.2
C26C6.1b.2,I,WormBase,five_prime_UTR,7496664.0,7497006.0,.,+,.,Parent=Transcript:C26C6.1b.2
C26C6.1b.2,I,WormBase,five_prime_UTR,7497063.0,7497589.0,.,+,.,Parent=Transcript:C26C6.1b.2
C26C6.1b.2,I,WormBase,five_prime_UTR,7497668.0,7499419.0,.,+,.,Parent=Transcript:C26C6.1b.2
C26C6.1b.3,I,WormBase,five_prime_UTR,7499157.0,7499419.0,.,+,.,Parent=Transcript:C26C6.1b.3
C26C6.1b.2,I,WormBase,five_prime_UTR,7499612.0,7499787.0,.,+,.,Parent=Transcript:C26C6.1b.2
C26C6.1b.3,I,WormBase,five_prime_UTR,7499612.0,7499787.0,.,+,.,Parent=Transcript:C26C6.1b.3
C26C6.1b.2,I,WormBase,five_prime_UTR,7499837.0,7499937.0,.,+,.,Parent=Transcript:C26C6.1b.2
C26C6.1b.3,I,WormBase,five_prime_UTR,7499837.0,7500056.0,.,+,.,Parent=Transcript:C26C6.1b.3
C26C6.1b.2,I,WormBase,five_prime_UTR,7499985.0,7500056.0,.,+,.,Parent=Transcript:C26C6.1b.2
C26C6.1b.1,I,WormBase,five_prime_UTR,7501317.0,7501379.0,.,+,.,Parent=Transcript:C26C6.1b.1
C26C6.1b.2,I,WormBase,five_prime_UTR,7501317.0,7501379.0,.,+,.,Parent=Transcript:C26C6.1b.2
C26C6.1b.3,I,WormBase,five_prime_UTR,7501317.0,7501379.0,.,+,.,Parent=Transcript:C26C6.1b.3
C26C6.1b.3,I,WormBase,three_prime_UTR,7503234.0,7503572.0,.,+,.,Parent=Transcript:C26C6.1b.3
C26C6.1b.2,I,WormBase,three_prime_UTR,7503234.0,7503506.0,.,+,.,Parent=Transcript:C26C6.1b.2
C26C6.1a.1,I,WormBase,three_prime_UTR,7503234.0,7503577.0,.,+,.,Parent=Transcript:C26C6.1a.1
C26C6.1b.1,I,WormBase,three_prime_UTR,7503234.0,7503582.0,.,+,.,Parent=Transcript:C26C6.1b.1
C26C6.8.1,I,WormBase,three_prime_UTR,7503523.0,7503575.0,.,-,.,Parent=Transcript:C26C6.8.1
C26C6.8.1,I,WormBase,five_prime_UTR,7505581.0,7505642.0,.,-,.,Parent=Transcript:C26C6.8.1
C26C6.6.1,I,WormBase,five_prime_UTR,7505951.0,7505971.0,.,+,.,Parent=Transcript:C26C6.6.1
C26C6.6.1,I,WormBase,three_prime_UTR,7506647.0,7506693.0,.,+,.,Parent=Transcript:C26C6.6.1
C26C6.7.1,I,WormBase,five_prime_UTR,7509569.0,7509582.0,.,+,.,Parent=Transcript:C26C6.7.1
C26C6.7.1,I,WormBase,three_prime_UTR,7512493.0,7512852.0,.,+,.,Parent=Transcript:C26C6.7.1
C26C6.10.1,I,WormBase,three_prime_UTR,7512848.0,7512917.0,.,-,.,Parent=Transcript:C26C6.10.1
C26C6.10.1,I,WormBase,five_prime_UTR,7513727.0,7513728.0,.,-,.,Parent=Transcript:C26C6.10.1
C26C6.9.1,I,WormBase,three_prime_UTR,7514076.0,7514146.0,.,-,.,Parent=Transcript:C26C6.9.1
C26C6.9.1,I,WormBase,five_prime_UTR,7515070.0,7515126.0,.,-,.,Parent=Transcript:C26C6.9.1
C26C6.2.1,I,WormBase,five_prime_UTR,7522116.0,7522209.0,.,+,.,Parent=Transcript:C26C6.2.1
C26C6.2.1,I,WormBase,three_prime_UTR,7525856.0,7526716.0,.,+,.,Parent=Transcript:C26C6.2.1
C26C6.3.1,I,WormBase,five_prime_UTR,7527224.0,7527306.0,.,+,.,Parent=Transcript:C26C6.3.1
C26C6.3.1,I,WormBase,three_prime_UTR,7531389.0,7531715.0,.,+,.,Parent=Transcript:C26C6.3.1
C26C6.4a.1,I,WormBase,five_prime_UTR,7532047.0,7532213.0,.,+,.,Parent=Transcript:C26C6.4a.1
C26C6.4a.1,I,WormBase,five_prime_UTR,7532261.0,7532314.0,.,+,.,Parent=Transcript:C26C6.4a.1
C26C6.4a.1,I,WormBase,three_prime_UTR,7535998.0,7536125.0,.,+,.,Parent=Transcript:C26C6.4a.1
C26C6.5b.1,I,WormBase,three_prime_UTR,7536104.0,7537492.0,.,-,.,Parent=Transcript:C26C6.5b.1
C26C6.5a.1,I,WormBase,three_prime_UTR,7536108.0,7537492.0,.,-,.,Parent=Transcript:C26C6.5a.1
C26C6.5a.1,I,WormBase,five_prime_UTR,7542012.0,7542157.0,.,-,.,Parent=Transcript:C26C6.5a.1
C26C6.5b.1,I,WormBase,five_prime_UTR,7542012.0,7542159.0,.,-,.,Parent=Transcript:C26C6.5b.1
T25G3.1.1,I,WormBase,five_prime_UTR,7553844.0,7553858.0,.,+,.,Parent=Transcript:T25G3.1.1
T25G3.1.1,I,WormBase,three_prime_UTR,7554481.0,7554553.0,.,+,.,Parent=Transcript:T25G3.1.1
T25G3.2.1,I,WormBase,five_prime_UTR,7554855.0,7555000.0,.,+,.,Parent=Transcript:T25G3.2.1
T25G3.2.2,I,WormBase,five_prime_UTR,7554877.0,7555000.0,.,+,.,Parent=Transcript:T25G3.2.2
T25G3.2.1,I,WormBase,three_prime_UTR,7559457.0,7559629.0,.,+,.,Parent=Transcript:T25G3.2.1
T25G3.2.2,I,WormBase,three_prime_UTR,7559457.0,7559535.0,.,+,.,Parent=Transcript:T25G3.2.2
T25G3.3.1,I,WormBase,five_prime_UTR,7559839.0,7559843.0,.,+,.,Parent=Transcript:T25G3.3.1
T25G3.2.2,I,WormBase,three_prime_UTR,7559912.0,7559916.0,.,+,.,Parent=Transcript:T25G3.2.2
T25G3.3.1,I,WormBase,three_prime_UTR,7562165.0,7562349.0,.,+,.,Parent=Transcript:T25G3.3.1
T25G3.4.1,I,WormBase,five_prime_UTR,7564584.0,7564585.0,.,+,.,Parent=Transcript:T25G3.4.1
T25G3.4.1,I,WormBase,three_prime_UTR,7567385.0,7567719.0,.,+,.,Parent=Transcript:T25G3.4.1
D2030.1.1,I,WormBase,three_prime_UTR,7567827.0,7568092.0,.,-,.,Parent=Transcript:D2030.1.1
D2030.1.1,I,WormBase,five_prime_UTR,7570320.0,7570336.0,.,-,.,Parent=Transcript:D2030.1.1
D2030.1.1,I,WormBase,five_prime_UTR,7570496.0,7570553.0,.,-,.,Parent=Transcript:D2030.1.1
D2030.2a.1,I,WormBase,five_prime_UTR,7574240.0,7574278.0,.,+,.,Parent=Transcript:D2030.2a.1
D2030.2a.2,I,WormBase,five_prime_UTR,7574276.0,7574278.0,.,+,.,Parent=Transcript:D2030.2a.2
D2030.2b.1,I,WormBase,five_prime_UTR,7575950.0,7576138.0,.,+,.,Parent=Transcript:D2030.2b.1
D2030.2b.1,I,WormBase,five_prime_UTR,7576575.0,7576654.0,.,+,.,Parent=Transcript:D2030.2b.1
D2030.2a.1,I,WormBase,three_prime_UTR,7578339.0,7578537.0,.,+,.,Parent=Transcript:D2030.2a.1
D2030.2a.2,I,WormBase,three_prime_UTR,7578339.0,7578599.0,.,+,.,Parent=Transcript:D2030.2a.2
D2030.2b.1,I,WormBase,three_prime_UTR,7578339.0,7578517.0,.,+,.,Parent=Transcript:D2030.2b.1
D2030.3.1,I,WormBase,three_prime_UTR,7578547.0,7578618.0,.,-,.,Parent=Transcript:D2030.3.1
D2030.3.1,I,WormBase,five_prime_UTR,7580832.0,7580833.0,.,-,.,Parent=Transcript:D2030.3.1
D2030.4.1,I,WormBase,three_prime_UTR,7580944.0,7581064.0,.,-,.,Parent=Transcript:D2030.4.1
D2030.4.1,I,WormBase,five_prime_UTR,7581624.0,7581628.0,.,-,.,Parent=Transcript:D2030.4.1
D2030.5.1,I,WormBase,five_prime_UTR,7582106.0,7582120.0,.,+,.,Parent=Transcript:D2030.5.1
D2030.5.1,I,WormBase,three_prime_UTR,7583027.0,7583333.0,.,+,.,Parent=Transcript:D2030.5.1
D2030.12.1,I,WormBase,five_prime_UTR,7583810.0,7583856.0,.,+,.,Parent=Transcript:D2030.12.1
D2030.12.2,I,WormBase,five_prime_UTR,7583827.0,7584003.0,.,+,.,Parent=Transcript:D2030.12.2
D2030.12.1,I,WormBase,five_prime_UTR,7583890.0,7584003.0,.,+,.,Parent=Transcript:D2030.12.1
D2030.12.2,I,WormBase,three_prime_UTR,7585299.0,7585340.0,.,+,.,Parent=Transcript:D2030.12.2
D2030.12.1,I,WormBase,three_prime_UTR,7585299.0,7585340.0,.,+,.,Parent=Transcript:D2030.12.1
D2030.6.1,I,WormBase,three_prime_UTR,7585329.0,7585513.0,.,-,.,Parent=Transcript:D2030.6.1
D2030.6.1,I,WormBase,five_prime_UTR,7588362.0,7588367.0,.,-,.,Parent=Transcript:D2030.6.1
D2030.7.1,I,WormBase,five_prime_UTR,7588580.0,7588721.0,.,+,.,Parent=Transcript:D2030.7.1
D2030.11.2,I,WormBase,five_prime_UTR,7590273.0,7590364.0,.,+,.,Parent=Transcript:D2030.11.2
D2030.7.1,I,WormBase,three_prime_UTR,7590454.0,7590565.0,.,+,.,Parent=Transcript:D2030.7.1
D2030.11.2,I,WormBase,five_prime_UTR,7590662.0,7590667.0,.,+,.,Parent=Transcript:D2030.11.2
D2030.11.1,I,WormBase,five_prime_UTR,7590662.0,7590667.0,.,+,.,Parent=Transcript:D2030.11.1
D2030.11.1,I,WormBase,three_prime_UTR,7591175.0,7591204.0,.,+,.,Parent=Transcript:D2030.11.1
D2030.11.2,I,WormBase,three_prime_UTR,7591175.0,7591206.0,.,+,.,Parent=Transcript:D2030.11.2
D2030.8.1,I,WormBase,five_prime_UTR,7591288.0,7591298.0,.,+,.,Parent=Transcript:D2030.8.1
D2030.8.2,I,WormBase,three_prime_UTR,7594703.0,7595372.0,.,+,.,Parent=Transcript:D2030.8.2
D2030.8.1,I,WormBase,three_prime_UTR,7594703.0,7595372.0,.,+,.,Parent=Transcript:D2030.8.1
D2030.9a.2,I,WormBase,five_prime_UTR,7595776.0,7596525.0,.,+,.,Parent=Transcript:D2030.9a.2
D2030.9c.1,I,WormBase,five_prime_UTR,7596505.0,7596525.0,.,+,.,Parent=Transcript:D2030.9c.1
D2030.9a.1,I,WormBase,five_prime_UTR,7596507.0,7596525.0,.,+,.,Parent=Transcript:D2030.9a.1
D2030.9b.1,I,WormBase,five_prime_UTR,7597014.0,7597173.0,.,+,.,Parent=Transcript:D2030.9b.1
D2030.9a.2,I,WormBase,three_prime_UTR,7601904.0,7602221.0,.,+,.,Parent=Transcript:D2030.9a.2
D2030.9c.1,I,WormBase,three_prime_UTR,7601904.0,7602208.0,.,+,.,Parent=Transcript:D2030.9c.1
D2030.9a.1,I,WormBase,three_prime_UTR,7601904.0,7602221.0,.,+,.,Parent=Transcript:D2030.9a.1
D2030.9b.1,I,WormBase,three_prime_UTR,7601904.0,7602207.0,.,+,.,Parent=Transcript:D2030.9b.1
D2030.10a.1,I,WormBase,five_prime_UTR,7602307.0,7602323.0,.,+,.,Parent=Transcript:D2030.10a.1
D2030.10b.1,I,WormBase,three_prime_UTR,7607751.0,7607826.0,.,+,.,Parent=Transcript:D2030.10b.1
D2030.10b.1,I,WormBase,three_prime_UTR,7607866.0,7608245.0,.,+,.,Parent=Transcript:D2030.10b.1
D2030.10a.1,I,WormBase,three_prime_UTR,7608007.0,7608184.0,.,+,.,Parent=Transcript:D2030.10a.1
F29D11.1.1,I,WormBase,five_prime_UTR,7614176.0,7614270.0,.,+,.,Parent=Transcript:F29D11.1.1
F29D11.1.1,I,WormBase,three_prime_UTR,7633790.0,7634143.0,.,+,.,Parent=Transcript:F29D11.1.1
F29D11.2.1,I,WormBase,three_prime_UTR,7634492.0,7634837.0,.,-,.,Parent=Transcript:F29D11.2.1
F29D11.2.1,I,WormBase,five_prime_UTR,7639764.0,7639785.0,.,-,.,Parent=Transcript:F29D11.2.1
F26A3.1.1,I,WormBase,three_prime_UTR,7640348.0,7640424.0,.,-,.,Parent=Transcript:F26A3.1.1
F26A3.2a.2,I,WormBase,three_prime_UTR,7641885.0,7642474.0,.,-,.,Parent=Transcript:F26A3.2a.2
F26A3.2a.1,I,WormBase,three_prime_UTR,7642457.0,7642474.0,.,-,.,Parent=Transcript:F26A3.2a.1
F26A3.2a.2,I,WormBase,five_prime_UTR,7643242.0,7643328.0,.,-,.,Parent=Transcript:F26A3.2a.2
F26A3.2a.1,I,WormBase,five_prime_UTR,7643242.0,7643328.0,.,-,.,Parent=Transcript:F26A3.2a.1
F26A3.8a.1,I,WormBase,three_prime_UTR,7643432.0,7643639.0,.,-,.,Parent=Transcript:F26A3.8a.1
F26A3.8a.1,I,WormBase,five_prime_UTR,7649768.0,7649777.0,.,-,.,Parent=Transcript:F26A3.8a.1
F26A3.3.1,I,WormBase,three_prime_UTR,7650341.0,7650666.0,.,-,.,Parent=Transcript:F26A3.3.1
F26A3.3.1,I,WormBase,five_prime_UTR,7656273.0,7656338.0,.,-,.,Parent=Transcript:F26A3.3.1
F26A3.4.1,I,WormBase,three_prime_UTR,7656978.0,7657231.0,.,-,.,Parent=Transcript:F26A3.4.1
F26A3.4.1,I,WormBase,five_prime_UTR,7658280.0,7658291.0,.,-,.,Parent=Transcript:F26A3.4.1
F26A3.5.1,I,WormBase,three_prime_UTR,7669798.0,7669900.0,.,+,.,Parent=Transcript:F26A3.5.1
F26A3.6.1,I,WormBase,three_prime_UTR,7670155.0,7670325.0,.,-,.,Parent=Transcript:F26A3.6.1
F26A3.6.1,I,WormBase,five_prime_UTR,7672714.0,7672714.0,.,-,.,Parent=Transcript:F26A3.6.1
F26A3.7.2,I,WormBase,three_prime_UTR,7674729.0,7674783.0,.,-,.,Parent=Transcript:F26A3.7.2
F26A3.7.1,I,WormBase,three_prime_UTR,7674734.0,7674783.0,.,-,.,Parent=Transcript:F26A3.7.1
F26A3.7.2,I,WormBase,five_prime_UTR,7676121.0,7676127.0,.,-,.,Parent=Transcript:F26A3.7.2
F26A3.7.1,I,WormBase,five_prime_UTR,7676121.0,7676127.0,.,-,.,Parent=Transcript:F26A3.7.1
F26A3.7.2,I,WormBase,five_prime_UTR,7676272.0,7676402.0,.,-,.,Parent=Transcript:F26A3.7.2
T24B1.1.1,I,WormBase,five_prime_UTR,7676668.0,7676681.0,.,+,.,Parent=Transcript:T24B1.1.1
T24B1.1.1,I,WormBase,three_prime_UTR,7678794.0,7679046.0,.,+,.,Parent=Transcript:T24B1.1.1
T23G11.7a.1,I,WormBase,five_prime_UTR,7679448.0,7679455.0,.,+,.,Parent=Transcript:T23G11.7a.1
T23G11.7a.2,I,WormBase,five_prime_UTR,7679454.0,7679455.0,.,+,.,Parent=Transcript:T23G11.7a.2
T23G11.7b.1,I,WormBase,five_prime_UTR,7679454.0,7679455.0,.,+,.,Parent=Transcript:T23G11.7b.1
T23G11.7a.1,I,WormBase,three_prime_UTR,7680723.0,7680833.0,.,+,.,Parent=Transcript:T23G11.7a.1
T23G11.7a.2,I,WormBase,three_prime_UTR,7680723.0,7681020.0,.,+,.,Parent=Transcript:T23G11.7a.2
T23G11.7a.2,I,WormBase,three_prime_UTR,7681065.0,7681142.0,.,+,.,Parent=Transcript:T23G11.7a.2
T23G11.7a.2,I,WormBase,three_prime_UTR,7681618.0,7681689.0,.,+,.,Parent=Transcript:T23G11.7a.2
T23G11.7a.2,I,WormBase,three_prime_UTR,7681873.0,7681996.0,.,+,.,Parent=Transcript:T23G11.7a.2
T23G11.7a.2,I,WormBase,three_prime_UTR,7682051.0,7682179.0,.,+,.,Parent=Transcript:T23G11.7a.2
T23G11.7a.2,I,WormBase,three_prime_UTR,7682483.0,7683045.0,.,+,.,Parent=Transcript:T23G11.7a.2
T23G11.7b.1,I,WormBase,three_prime_UTR,7682785.0,7683045.0,.,+,.,Parent=Transcript:T23G11.7b.1
T23G11.5a.1,I,WormBase,five_prime_UTR,7683341.0,7683349.0,.,+,.,Parent=Transcript:T23G11.5a.1
T23G11.6c.1,I,WormBase,three_prime_UTR,7685066.0,7685326.0,.,-,.,Parent=Transcript:T23G11.6c.1
T23G11.6a.1,I,WormBase,three_prime_UTR,7685066.0,7685326.0,.,-,.,Parent=Transcript:T23G11.6a.1
T23G11.6b.1,I,WormBase,three_prime_UTR,7685085.0,7685450.0,.,-,.,Parent=Transcript:T23G11.6b.1
T23G11.6c.1,I,WormBase,five_prime_UTR,7686165.0,7686204.0,.,-,.,Parent=Transcript:T23G11.6c.1
T23G11.6a.1,I,WormBase,five_prime_UTR,7689347.0,7689403.0,.,-,.,Parent=Transcript:T23G11.6a.1
T23G11.5a.1,I,WormBase,three_prime_UTR,7693704.0,7694210.0,.,+,.,Parent=Transcript:T23G11.5a.1
T23G11.4.1,I,WormBase,five_prime_UTR,7694320.0,7694341.0,.,+,.,Parent=Transcript:T23G11.4.1
T23G11.4.1,I,WormBase,three_prime_UTR,7695169.0,7695232.0,.,+,.,Parent=Transcript:T23G11.4.1
